arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
10441518,39415415,2,07-159287,2007-10-29 00:00:00,3,N,51,5,12,M,2,2,R,R,,,,
10441517,39415415,1,07-159287,2007-10-29 00:00:00,3,N,51,5,13,F,2,2,R,R,,,,
10441516,39415410,1,07-159240,2008-02-08 00:00:00,3,N,51,5,27,F,2,2,R,,,,,
10441496,39414536,1,07-158670,2007-11-06 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
10440489,39412552,1,07-155939,2007-10-19 00:00:00,3,N,51,5,30,F,2,2,R,,,,,
10440487,39412549,1,07-155927,2007-10-19 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10440484,39412519,1,07-155704,2007-10-19 00:00:00,3,N,51,5,45,M,2,2,R,,,,,
10440482,39412506,1,07-155620,2007-10-19 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
10440478,39412493,2,07-155558,2007-10-18 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
10440465,39411647,1,07-155254,2007-10-18 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10440459,39411604,1,07-154999,2007-10-17 00:00:00,3,N,51,5,48,M,2,2,R,,,,,
10440448,39411541,1,07-154493,2007-10-17 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10440444,39411536,1,07-154436,2007-10-16 00:00:00,3,N,51,5,44,M,2,2,R,,,,,
10440441,39411533,1,07-154411,2007-10-16 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10440438,39411521,1,07-154336,2007-10-16 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
10439412,39408650,2,07-151248,2007-11-14 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10439411,39408650,1,07-151248,2007-11-14 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10439405,39408633,1,07-151125,2007-10-09 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10439404,39408630,1,07-151076,2007-10-09 00:00:00,3,N,51,5,20,F,2,2,R,,,,,
10439392,39407716,1,07-150303,2007-10-08 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10439389,39407688,1,07-150149,2007-10-08 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10439384,39407680,1,07-150050,2007-10-07 00:00:00,3,N,51,5,52,F,2,2,R,,,,,
10439383,39407674,2,07-149968,2007-10-07 00:00:00,3,N,51,5,17,F,2,2,N,R,,,,
10439380,39407653,1,07-149720,2007-10-07 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
10441485,39414498,1,07-158416,2007-10-24 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10441484,39414494,1,07-158387,2007-10-24 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10441463,39413577,1,07-157585,2007-12-03 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10441460,39413573,1,07-157554,2007-10-22 00:00:00,3,N,51,5,40,M,2,2,R,,,,,
10441457,39413566,1,07-157501,2007-10-22 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10431830,39374844,1,07-106620,2007-07-21 00:00:00,3,N,50,5,19,M,1,2,R,,,,,
10441454,39413562,1,07-157486,2007-10-22 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
10441448,39413544,2,07-157345,2007-10-22 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
10441444,39413526,1,07-157267,2007-10-22 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10440433,39410670,1,07-154018,2007-10-16 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10440428,39410651,1,07-153889,2007-10-15 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10440427,39410641,1,07-153815,2007-11-27 00:00:00,3,N,51,5,42,F,2,2,R,,,,,
10440422,39410577,1,07-153419,2007-10-14 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10440421,39410573,1,07-153351,2007-10-14 00:00:00,3,N,51,5,21,M,2,2,N,,,,,
10440418,39410570,1,07-153298,2007-10-13 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
10440415,39409729,2,07-153083,2007-10-14 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10440413,39409727,2,07-153054,2007-10-14 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
10440412,39409727,1,07-153054,2007-10-14 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
10440411,39409721,1,07-153012,2007-10-13 00:00:00,3,N,51,5,24,F,2,2,R,,,,,
10440370,39408734,1,07-151746,2007-12-01 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10439378,39407648,1,07-149692,2007-10-07 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
10439377,39407647,1,07-149689,2007-10-07 00:00:00,3,N,51,5,42,F,2,2,R,,,,,
10439374,39407628,1,07-149457,2007-10-06 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
10439360,39406765,1,07-148917,2007-10-06 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
10439357,39406758,1,07-148850,2007-10-06 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10439355,39406753,1,07-148804,2007-10-05 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
10439350,39406743,1,07-148656,2007-10-05 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
10439348,39406698,1,07-148262,2007-10-04 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10439335,39405819,1,07-147685,2007-10-03 00:00:00,3,N,51,5,53,M,2,2,R,,,,,
10439332,39405814,1,07-147643,2007-10-03 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10439319,39405752,1,07-147087,2007-11-13 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
10439314,39405735,1,07-146969,2007-10-04 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10439312,39405716,1,07-146846,2008-01-13 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
10438278,39402786,1,07-143083,2007-09-24 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10438264,39401923,1,07-142807,2007-09-24 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10438262,39401920,1,07-142794,2007-09-24 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
10440341,39408660,1,07-151291,2008-07-23 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
10440339,39408656,1,07-151267,2007-10-10 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
10431663,39370856,1,07-100259,2007-07-10 00:00:00,3,N,51,5,19,F,2,2,R,,,,,
10430631,39367932,2,07-096072,2007-07-02 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
10430630,39367932,1,07-096072,2007-07-02 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
10430626,39367925,1,07-096041,2007-07-02 00:00:00,3,N,51,5,31,F,2,2,R,,,,,
10430617,39367917,1,07-095938,2007-07-02 00:00:00,3,N,51,5,17,F,2,2,R,R,,,,
10430614,39367093,1,07-095770,2007-07-02 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10430588,39367014,2,07-095077,2007-07-01 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
10430587,39367014,1,07-095077,2007-07-01 00:00:00,3,N,51,5,36,M,2,2,R,,,,,
10430586,39367009,1,07-095043,2007-07-01 00:00:00,3,N,51,5,48,M,2,2,R,,,,,
10430581,39366946,1,07-094412,2007-11-01 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10429576,39365008,1,07-091575,2007-06-25 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10429574,39365000,2,07-091534,2007-12-13 00:00:00,3,N,51,5,19,M,2,2,U,,,,,
10429569,39364184,1,07-091367,2007-06-24 00:00:00,3,N,51,5,39,M,2,2,R,,,,,
10429560,39364159,1,07-091141,2007-06-24 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
10429555,39364133,2,07-091032,2007-06-24 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10429554,39364133,1,07-091032,2007-06-24 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
10429552,39364129,1,07-090967,2007-06-24 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10429548,39364122,1,07-090914,2007-06-23 00:00:00,3,N,51,5,28,F,2,2,R,,,,,
10429533,39364081,1,07-090507,2007-09-10 00:00:00,3,N,51,5,39,M,2,2,R,,,,,
10429532,39364074,1,07-090412,2007-06-23 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10429526,39364060,1,07-090218,2007-06-22 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
10429525,39364059,1,07-090214,2007-06-22 00:00:00,3,N,51,5,45,M,2,2,R,,,,,
10429524,39364054,1,07-090160,2007-06-22 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
10429521,39364038,2,07-090075,2007-06-22 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10429520,39364038,1,07-090075,2007-06-22 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
10434811,39385421,1,07-120708,2007-10-06 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
10434808,39384582,1,07-120445,2007-08-13 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
10434807,39384578,1,07-120402,2007-08-13 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
10434806,39384574,1,07-120379,2007-08-13 00:00:00,3,N,51,5,50,M,2,2,R,,,,,
10433741,39381534,1,07-115515,2007-08-05 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10433740,39381525,1,07-115453,2007-08-05 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
10433737,39381508,1,07-115294,2007-08-05 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10433736,39381506,1,07-115271,2007-08-05 00:00:00,3,N,51,5,14,F,2,2,R,R,,,,
10433734,39380690,1,07-115221,2007-08-04 00:00:00,3,N,51,5,47,M,2,2,R,,,,,
10433733,39380688,1,07-115214,2007-08-14 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
10433732,39380687,1,07-115211,2007-08-04 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10433724,39380637,1,07-114763,2007-08-04 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
10433720,39380631,1,07-114719,2007-08-04 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10433719,39380629,1,07-114686,2007-08-03 00:00:00,3,N,51,5,43,M,2,2,R,,,,,
10433702,39380561,1,07-114155,2007-08-03 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10433699,39380550,1,07-114054,2007-08-02 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10433692,39379704,1,07-113652,2007-08-02 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
10433689,39379686,1,07-113556,2007-08-02 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10432692,39378615,1,07-111313,2007-07-29 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10445791,39429180,1,07-178669,2007-12-13 00:00:00,3,N,44,5,38,M,1,2,N,,,,,
10432686,39378599,1,07-111186,2007-07-28 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10432683,39377774,1,07-110952,2007-07-28 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
10432682,39377773,1,07-110946,2007-07-28 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10432680,39377751,1,07-110727,2007-07-28 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10432679,39377739,1,07-110624,2007-12-03 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
10432675,39377715,1,07-110329,2007-07-27 00:00:00,3,N,51,5,20,F,2,2,R,,,,,
10432667,39377687,2,07-110133,2007-07-27 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10432666,39377687,1,07-110133,2007-07-27 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10432659,39377651,1,07-109853,2007-07-27 00:00:00,3,N,51,5,24,F,2,2,R,,,,,
10432657,39377649,1,07-109835,2007-07-26 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10432652,39377626,1,07-109634,2007-07-26 00:00:00,3,N,51,5,18,F,2,2,R,,,,,
10432646,39376774,1,07-109395,2007-07-26 00:00:00,3,N,51,5,45,M,2,2,R,,,,,
10432645,39376773,1,07-109394,2008-04-18 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
10432634,39376726,1,07-108967,2007-07-25 00:00:00,3,N,51,5,25,F,2,2,R,,,,,
10432631,39376713,1,07-108841,2007-07-25 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10432630,39376707,1,07-108800,2007-09-13 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10432629,39376706,2,07-108791,2007-07-25 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10432627,39376703,1,07-108778,2007-07-25 00:00:00,3,N,51,5,39,F,2,2,R,,,,,
10430570,39366109,1,07-094071,2007-06-29 00:00:00,3,N,51,5,28,F,2,2,R,,,,,
10430569,39366102,1,07-093956,2007-06-29 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
10430558,39366070,1,07-093702,2007-06-28 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10430557,39366069,1,07-093693,2008-01-22 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
10430544,39366010,1,07-093115,2007-06-27 00:00:00,3,N,51,5,28,F,2,2,N,,,,,
10429510,39363192,2,07-089777,2007-06-21 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10429507,39363180,1,07-089663,2007-08-11 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10429505,39363170,1,07-089581,2007-06-21 00:00:00,3,N,51,5,19,M,2,2,N,,,,,
10429502,39363150,1,07-089405,2007-06-21 00:00:00,3,N,51,5,22,F,2,2,R,,,,,
10429498,39363136,2,07-089310,2007-06-20 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
10429493,39363121,2,07-089187,2007-06-20 00:00:00,3,N,51,5,13,F,2,2,R,R,,,,
10429492,39363121,1,07-089187,2007-06-20 00:00:00,3,N,51,5,17,F,2,2,R,R,,,,
10429490,39363118,1,07-089164,2007-06-20 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10429484,39363083,1,07-088819,2007-06-20 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10429480,39363066,1,07-088618,2007-06-19 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10429479,39363065,1,07-088613,2007-06-19 00:00:00,3,N,51,5,18,F,2,2,R,,,,,
10429477,39362251,1,07-088518,2007-11-23 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10429473,39362229,1,07-088302,2007-06-19 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10429460,39362154,1,07-087728,2007-07-08 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10429458,39362146,2,07-087680,2007-06-18 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10429457,39362146,1,07-087680,2007-06-18 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
10429456,39362144,1,07-087676,2007-06-18 00:00:00,3,N,51,5,34,F,2,2,R,,,,,
10429452,39362125,1,07-087518,2007-06-17 00:00:00,3,N,51,5,57,M,2,2,R,,,,,
10432622,39376667,1,07-108455,2007-07-24 00:00:00,3,N,51,5,51,M,2,2,R,,,,,
10432621,39376665,1,07-108448,2007-07-24 00:00:00,3,N,51,5,36,M,2,2,R,,,,,
10432611,39375808,1,07-108046,2007-07-23 00:00:00,3,N,51,5,12,M,2,2,R,R,,,,
10433871,39384516,1,07-119952,2007-11-06 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10433868,39384508,1,07-119894,2007-08-12 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10433865,39384486,1,07-119718,2007-08-12 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10433861,39384450,1,07-119450,2007-08-11 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
10433854,39384430,1,07-119274,2007-08-11 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10433850,39383606,1,07-119161,2007-08-11 00:00:00,3,N,51,5,23,F,2,2,R,,,,,
10433841,39383556,1,07-118849,2007-08-11 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
10433835,39383542,1,07-118700,2007-08-10 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
10433834,39383541,1,07-118683,2007-08-10 00:00:00,3,N,51,5,55,M,2,2,R,,,,,
10433822,39383489,1,07-118227,2007-08-24 00:00:00,3,N,51,5,37,M,2,2,R,,,,,
10431765,39373746,1,07-103979,2007-07-16 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
10431763,39373730,1,07-103857,2007-07-16 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10431754,39372886,1,07-103528,2007-07-16 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
10431741,39372819,1,07-102984,2007-07-15 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
10431738,39372808,1,07-102864,2007-07-15 00:00:00,3,N,51,5,34,M,2,2,N,,,,,
10431736,39372802,1,07-102805,2007-07-14 00:00:00,3,N,51,5,12,M,2,2,R,R,,,,
10427267,39355298,1,07-076782,2007-06-05 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
10426139,39351431,1,07-071594,2007-05-20 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
10425079,39348562,1,07-067588,2007-05-13 00:00:00,3,N,51,5,37,F,2,2,R,,,,,
10422961,39341871,1,07-058132,2007-06-29 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10425014,39347572,1,07-065756,2007-05-10 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
10422894,39340845,1,07-056043,2007-07-14 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10420726,39334140,1,07-046355,2007-04-04 00:00:00,3,N,51,5,47,F,2,2,U,,,,,
10417364,39322513,1,07-028328,2007-02-28 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10416317,39320527,1,07-024670,2007-02-20 00:00:00,3,N,51,5,43,M,2,2,R,,,,,
10415193,39316693,1,07-018427,2007-02-07 00:00:00,3,N,51,5,17,F,2,2,R,R,,,,
10432607,39375795,1,07-107959,2007-07-23 00:00:00,3,N,51,5,48,M,2,2,R,,,,,
10432604,39375765,1,07-107750,2007-07-23 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10432602,39375755,1,07-107658,2007-08-09 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10432594,39375743,1,07-107507,2007-07-22 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
10432590,39375728,2,07-107364,2007-07-22 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
10432585,39375716,1,07-107272,2007-10-04 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10432581,39375691,1,07-107017,2007-07-21 00:00:00,3,N,51,5,41,M,2,2,R,,,,,
10432579,39375680,1,07-106900,2007-10-10 00:00:00,3,N,51,5,26,F,2,2,R,,,,,
10432573,39374852,1,07-106656,2007-07-21 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
10429449,39362117,1,07-087456,2007-06-17 00:00:00,3,N,51,5,22,F,2,2,N,,,,,
10429444,39362095,1,07-087266,2007-09-28 00:00:00,3,N,51,5,44,M,2,2,R,,,,,
10429442,39361286,2,07-087239,2007-06-17 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10429441,39361286,1,07-087239,2007-06-17 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10429438,39361273,2,07-087168,2007-06-17 00:00:00,3,N,51,5,29,F,2,2,R,,,,,
10429437,39361269,1,07-087125,2007-06-17 00:00:00,3,N,51,5,27,F,2,2,R,,,,,
10443850,39427206,1,07-174749,2008-01-04 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
10443842,39427180,1,07-174454,2007-11-27 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10443841,39427179,1,07-174440,2007-11-27 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
10443839,39427169,1,07-174399,2007-11-27 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10431733,39372790,1,07-102682,2007-07-14 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10431725,39371940,1,07-102423,2007-07-14 00:00:00,3,N,51,5,19,F,2,2,R,,,,,
10431723,39371933,1,07-102353,2007-07-13 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10431722,39371931,1,07-102328,2007-07-13 00:00:00,3,N,51,5,51,M,2,2,R,,,,,
10430698,39369912,1,07-099346,2007-07-08 00:00:00,3,N,51,5,29,F,2,2,R,,,,,
10430695,39369895,1,07-099278,2008-04-07 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10430691,39369875,1,07-099063,2007-07-07 00:00:00,3,N,51,5,36,F,2,2,R,,,,,
10430684,39369031,1,07-098784,2007-07-07 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10430682,39369020,1,07-098713,2007-07-07 00:00:00,3,N,51,5,20,F,2,2,R,,,,,
10430675,39368960,1,07-098243,2007-07-06 00:00:00,3,N,51,5,36,M,2,2,R,,,,,
10430674,39368958,1,07-098214,2007-07-06 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10430671,39368937,1,07-097951,2008-03-10 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10430668,39368931,1,07-097896,2007-07-05 00:00:00,3,N,51,5,17,F,2,2,R,R,,,,
10430661,39368065,1,07-097362,2007-07-04 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
10430659,39368053,1,07-097130,2007-08-11 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10430655,39368043,1,07-097046,2007-07-04 00:00:00,3,N,51,5,50,M,2,2,R,,,,,
10430654,39368042,1,07-097021,2007-08-31 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10430649,39368015,1,07-096839,2007-07-04 00:00:00,3,N,51,5,47,M,2,2,R,,,,,
10430648,39368013,1,07-096795,2007-07-04 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10430643,39367982,1,07-096435,2008-02-25 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
10429599,39365118,1,07-092346,2007-07-11 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
10429590,39365067,1,07-091975,2007-06-25 00:00:00,3,N,51,5,24,F,2,2,R,,,,,
10434873,39386489,1,07-122667,2007-08-17 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10434860,39386415,2,07-122184,2007-08-16 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10434859,39386415,1,07-122184,2007-08-16 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10434844,39385544,1,07-121697,2007-08-16 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
10434822,39385480,1,07-121206,2007-08-15 00:00:00,3,N,51,5,36,M,2,2,R,,,,,
10434818,39385465,1,07-121096,2007-10-04 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
10434816,39385458,1,07-121071,2007-08-14 00:00:00,3,N,51,5,13,M,2,2,R,H,,,,
10433811,39383450,1,07-117891,2007-08-09 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
10433798,39382592,1,07-117540,2007-12-06 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
10433796,39382589,2,07-117518,2007-08-08 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
10433795,39382589,1,07-117518,2007-08-08 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
10433777,39381654,1,07-116311,2008-09-28 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
10433775,39381643,1,07-116189,2007-08-06 00:00:00,3,N,51,5,13,M,2,2,R,H,,,,
10433772,39381638,2,07-116149,2007-08-06 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
10433771,39381638,1,07-116149,2007-08-06 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10433770,39381634,2,07-116123,2007-08-06 00:00:00,3,N,51,5,20,F,2,2,R,,,,,
10433768,39381625,1,07-116086,2007-08-06 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
10433765,39381588,1,07-115868,2007-08-06 00:00:00,3,N,51,5,37,M,2,2,R,,,,,
10433763,39381574,1,07-115811,2007-08-06 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
10433762,39381572,1,07-115801,2007-08-06 00:00:00,3,N,51,5,44,M,2,2,R,,,,,
10433758,39381564,1,07-115732,2007-08-05 00:00:00,3,N,51,5,36,M,2,2,R,,,,,
10432746,39379628,1,07-112994,2007-08-02 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10432740,39379608,1,07-112853,2007-07-31 00:00:00,3,N,51,5,37,M,2,2,R,,,,,
10432738,39379605,2,07-112808,2007-07-31 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
10432737,39379605,1,07-112808,2007-07-31 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
10432735,39379599,1,07-112758,2007-07-31 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
10432730,39379584,1,07-112610,2007-08-01 00:00:00,3,N,51,5,24,F,2,2,R,,,,,
10432728,39379571,1,07-112490,2007-07-31 00:00:00,3,N,51,5,31,M,2,2,R,,,,,
10432719,39378731,1,07-112326,2007-08-31 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
10432698,39378652,2,07-111711,2007-07-29 00:00:00,3,N,51,5,21,F,2,2,R,,,,,
10432697,39378652,1,07-111711,2007-07-29 00:00:00,3,N,51,5,22,F,2,2,R,,,,,
10431669,39370881,1,07-100397,2007-08-13 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
10422942,39341795,1,07-057411,2007-05-15 00:00:00,2,N,5,5,15,M,1,1,R,R,,,,
10415156,39315758,1,07-017174,2007-02-04 00:00:00,2,N,5,5,45,M,1,1,R,,,,,
10433867,39384491,1,07-119767,2007-08-12 00:00:00,3,N,5,5,39,F,1,2,R,,,,,
10433856,39384440,1,07-119368,2007-08-11 00:00:00,3,N,5,5,24,M,1,2,N,,,,,
10433849,39383602,2,07-119146,2007-10-11 00:00:00,3,N,5,5,11,M,1,2,R,R,,,,
10430664,39368892,1,07-097625,2007-07-05 00:00:00,3,N,5,5,27,M,1,2,N,,,,,
10430658,39368051,1,07-097124,2007-07-04 00:00:00,3,N,5,5,27,F,1,2,R,,,,,
10430646,39368004,1,07-096681,2007-07-03 00:00:00,3,N,5,5,13,F,1,2,R,H,,,,
10429585,39365056,2,07-091880,2007-06-25 00:00:00,3,N,5,5,11,F,1,2,R,R,,,,
10434855,39386386,6,07-121888,2007-09-26 00:00:00,3,N,5,5,15,M,1,2,R,R,,,,
10434854,39386386,5,07-121888,2007-09-19 00:00:00,3,N,5,5,14,M,1,2,R,R,,,,
10434853,39386386,4,07-121888,2007-09-17 00:00:00,3,N,5,5,15,M,1,2,R,R,,,,
10434852,39386386,2,07-121888,2007-08-18 00:00:00,3,M,5,5,15,M,1,2,R,R,,,,
10434851,39386386,1,07-121888,2007-08-16 00:00:00,3,M,5,5,16,M,1,2,R,R,,,,
10434839,39385539,3,07-121645,2007-08-15 00:00:00,3,N,5,5,12,F,1,2,R,H,,,,
10434838,39385539,2,07-121645,2007-08-15 00:00:00,3,N,5,5,14,F,1,2,R,H,,,,
10434837,39385539,1,07-121645,2007-08-15 00:00:00,3,N,5,5,14,F,1,2,R,H,,,,
10433764,39381575,1,07-115818,2007-08-06 00:00:00,3,N,5,5,27,F,1,2,R,,,,,
10432723,39378735,4,07-112356,2007-07-31 00:00:00,3,N,5,5,17,M,1,2,R,R,,,,
10432722,39378735,3,07-112356,2007-07-31 00:00:00,3,N,5,5,13,M,1,2,R,H,,,,
