arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
12944924,47874964,1,09-045343,2009-04-08 00:00:00,3,N,51,5,12,M,2,2,R,R,,,,
12944920,47874954,1,09-045278,2009-08-26 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
12944917,47874136,1,09-045197,2009-08-04 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
12944904,47874111,1,09-044965,2009-05-20 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
12944903,47874108,1,09-044914,2009-04-07 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
12944902,47874102,1,09-044836,2009-04-07 00:00:00,3,N,51,5,31,M,2,2,N,,,,,
12944901,47874094,1,09-044760,2009-04-07 00:00:00,3,N,51,5,13,F,2,2,R,R,,,,
12944898,47874082,1,09-044590,2009-04-07 00:00:00,3,N,51,5,37,M,2,2,R,,,,,
12944895,47874078,1,09-044524,2009-04-06 00:00:00,3,N,51,5,47,M,2,2,R,,,,,
12944893,47874071,1,09-044463,2009-04-06 00:00:00,3,N,51,5,12,F,2,2,R,R,,,,
12944889,47874032,1,09-044196,2009-04-06 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
12943826,47871214,1,09-040701,2009-03-29 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
12943823,47871205,1,09-040647,2009-03-29 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
12943820,47871183,4,09-040422,2009-03-29 00:00:00,3,N,51,5,26,F,2,2,R,,,,,
12943819,47871183,3,09-040422,2009-03-29 00:00:00,3,N,51,5,28,F,2,2,R,,,,,
12943818,47871183,1,09-040422,2009-03-29 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
12945961,47876948,1,09-048598,2009-08-19 00:00:00,3,N,51,5,44,M,2,2,R,,,,,
12945955,47876926,1,09-048446,2009-04-15 00:00:00,3,N,51,5,56,M,2,2,R,,,,,
12945952,47876901,1,09-048208,2009-04-14 00:00:00,3,N,51,5,52,F,2,2,R,,,,,
12945927,47875995,1,09-047454,2009-04-12 00:00:00,3,N,51,5,46,F,2,2,R,,,,,
12945925,47875985,1,09-047352,2009-04-12 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
12945924,47875980,1,09-047287,2010-03-02 00:00:00,3,N,51,5,38,M,2,2,N,,,,,
12945923,47875959,1,09-047162,2009-09-15 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
12945918,47875933,1,09-046844,2009-07-26 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12944874,47873164,4,09-043782,2009-04-05 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
12944871,47873142,1,09-043463,2009-04-04 00:00:00,3,N,51,5,30,F,2,2,R,,,,,
12944869,47873136,1,09-043417,2009-04-04 00:00:00,3,N,51,5,20,F,2,2,R,,,,,
12944868,47873131,1,09-043409,2009-04-04 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
12944853,47873072,1,09-042865,2009-04-03 00:00:00,3,N,51,5,50,M,2,2,R,,,,,
12944851,47873059,1,09-042794,2009-04-03 00:00:00,3,N,51,5,31,F,2,2,R,,,,,
12944832,47873022,1,09-042371,2009-04-02 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
12944825,47872183,1,09-041929,2009-04-01 00:00:00,3,N,51,5,12,M,2,2,R,R,,,,
12943803,47871145,1,09-040083,2009-05-13 00:00:00,3,N,51,5,43,M,2,2,R,,,,,
12943801,47871137,1,09-039991,2009-05-02 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
12943799,47871129,1,09-039935,2009-05-02 00:00:00,3,N,51,5,41,M,2,2,R,,,,,
12943795,47871119,1,09-039846,2009-03-27 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
12943786,47871078,1,09-039477,2009-03-27 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
12943782,47870257,1,09-039306,2009-03-26 00:00:00,3,N,51,5,38,F,2,2,R,,,,,
12943771,47870204,1,09-038791,2009-05-08 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
12943759,47870172,1,09-038371,2009-03-24 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
12943755,47870140,1,09-038062,2009-03-24 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
12943746,47870114,1,09-037791,2009-03-23 00:00:00,3,N,51,5,58,F,2,2,R,,,,,
12943739,47869275,1,09-037521,2009-06-27 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
12944810,47872136,1,09-041492,2009-03-31 00:00:00,3,N,51,5,13,F,2,2,R,R,,,,
12943738,47869270,1,09-037454,2009-03-22 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
12953671,47908239,1,09-095531,2009-09-02 00:00:00,3,N,51,5,44,M,2,2,R,,,,,
12953658,47908191,1,09-094977,2009-07-13 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
12953651,47908157,1,09-094698,2009-07-13 00:00:00,3,M,51,5,22,M,2,2,R,,,,,
12953641,47907307,1,09-094399,2010-04-08 00:00:00,3,N,51,5,55,M,2,2,R,,,,,
12952619,47905235,1,09-090278,2009-08-31 00:00:00,3,N,51,5,31,M,2,2,R,,,,,
12952611,47905200,1,09-090019,2009-07-03 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12952578,47904233,1,09-088586,2009-11-28 00:00:00,3,N,51,5,33,M,2,2,R,,,,,
12955781,47918000,1,09-109562,2009-11-15 00:00:00,3,N,51,5,45,M,2,2,R,,,,,
12955766,47917933,1,09-108955,2009-08-07 00:00:00,3,N,51,5,38,M,2,2,R,,,,,
12954685,47914994,1,09-104466,2009-10-12 00:00:00,3,N,51,5,17,M,2,2,R,R,,,,
12954673,47914136,1,09-104135,2009-11-13 00:00:00,3,C,51,5,21,M,2,2,R,,,,,
12953609,47906326,1,09-092749,2009-07-08 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
12953573,47906174,1,09-091549,2009-07-06 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
12952538,47903267,1,09-087306,2009-06-28 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
12952514,47902372,2,09-086263,2009-09-09 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
12955679,47916035,1,09-106528,2009-08-03 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
12955665,47915962,2,09-105859,2009-08-02 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
12954630,47913141,1,09-102569,2009-07-26 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
12954612,47913078,1,09-101780,2010-05-31 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
12954605,47913059,3,09-101630,2009-07-25 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12954604,47913059,2,09-101630,2009-07-25 00:00:00,3,N,51,5,21,F,2,2,R,,,,,
12954603,47913059,1,09-101630,2009-07-25 00:00:00,3,N,51,5,18,F,2,2,R,,,,,
12943731,47869257,1,09-037294,2009-05-26 00:00:00,3,N,51,5,31,M,2,2,R,,,,,
12943729,47869239,1,09-037149,2009-05-07 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
12943728,47869229,1,09-037048,2010-10-04 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12943725,47869220,1,09-036986,2009-03-21 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
12943721,47869213,1,09-036928,2009-03-21 00:00:00,3,N,51,5,41,F,2,2,R,,,,,
12943717,47869206,1,09-036867,2009-03-21 00:00:00,3,N,51,5,36,F,2,2,R,,,,,
12943707,47869145,1,09-036305,2009-03-20 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12943706,47868328,1,09-036198,2009-03-20 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
12943704,47868321,1,09-036123,2009-03-20 00:00:00,3,N,51,5,11,M,2,2,R,R,,,,
12943698,47868296,1,09-035956,2009-03-20 00:00:00,3,N,51,5,48,F,2,2,R,,,,,
12943692,47868280,1,09-035800,2009-03-19 00:00:00,3,N,51,5,18,F,2,2,R,,,,,
12943689,47868274,1,09-035756,2009-03-19 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
12943688,47868271,1,09-035745,2009-03-19 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
12943683,47868266,1,09-035694,2009-03-19 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
12943682,47868257,1,09-035619,2009-03-19 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
12943677,47868243,1,09-035509,2009-03-19 00:00:00,3,N,51,5,39,M,2,2,R,,,,,
12943672,47868217,1,09-035230,2009-04-29 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
12943667,47868187,1,09-035025,2009-03-18 00:00:00,3,N,51,5,20,F,2,2,R,,,,,
12943659,47867345,3,09-034759,2009-03-18 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
12943658,47867345,2,09-034759,2009-03-18 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
12956896,47922881,2,09-116121,2009-10-19 00:00:00,3,N,51,5,29,F,2,2,R,,,,,
12956895,47922881,1,09-116121,2009-10-19 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12956890,47922865,1,09-116024,2009-08-20 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
12956868,47921964,1,09-115379,2010-02-23 00:00:00,3,N,51,5,31,M,2,2,U,,,,,
12957958,47925810,1,09-120478,2010-03-08 00:00:00,3,N,51,5,40,F,2,2,R,,,,,
12957957,47925804,1,09-120432,2009-11-02 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
12957952,47925790,1,09-120311,2009-12-14 00:00:00,3,N,51,5,39,F,2,2,R,,,,,
12957948,47925775,1,09-120149,2010-09-07 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
12957944,47925760,1,09-119927,2009-10-16 00:00:00,3,N,51,5,53,M,2,2,R,,,,,
12957928,47924886,1,09-119383,2009-08-27 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
12957923,47924870,1,09-119286,2009-08-27 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12956852,47921914,1,09-114981,2009-08-18 00:00:00,3,N,51,5,42,F,2,2,R,,,,,
12956818,47920913,1,09-113534,2009-08-16 00:00:00,3,N,51,5,21,F,2,2,R,,,,,
12956798,47920869,1,09-113142,2009-08-15 00:00:00,3,N,51,5,45,M,2,2,R,,,,,
12957912,47924847,1,09-118981,2009-10-22 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
12957886,47923921,1,09-118094,2010-03-27 00:00:00,3,N,51,5,19,M,2,2,R,,,,,
12957885,47923919,1,09-118045,2009-08-24 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
12956775,47919899,1,09-111855,2009-10-19 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
12952496,47902309,1,09-085653,2009-06-25 00:00:00,3,N,51,5,22,M,2,2,R,,,,,
12952493,47902295,2,09-085526,2009-06-25 00:00:00,3,N,51,5,18,F,2,2,R,,,,,
12952490,47902280,1,09-085427,2009-08-21 00:00:00,3,N,51,5,36,F,2,2,R,,,,,
12952488,47902264,1,09-085321,2009-08-25 00:00:00,3,N,51,5,21,M,2,2,N,,,,,
12952477,47901372,1,09-084597,2010-01-28 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
12952473,47901317,1,09-084210,2009-07-27 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
12952472,47901314,1,09-084186,2009-07-24 00:00:00,3,N,51,5,24,F,2,2,R,,,,,
12952468,47901289,1,09-083934,2009-09-01 00:00:00,3,N,51,5,31,M,2,2,R,,,,,
12955648,47915101,1,09-105345,2009-08-01 00:00:00,3,N,51,5,47,F,2,2,R,,,,,
12955645,47915096,1,09-105224,2009-10-10 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12955634,47915033,1,09-104769,2009-07-31 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
12954568,47912078,1,09-100314,2009-09-30 00:00:00,3,N,51,5,31,M,2,2,R,,,,,
12954536,47911144,1,09-099317,2009-09-01 00:00:00,3,N,51,5,22,F,2,2,R,,,,,
12941728,47863438,2,09-028307,2009-03-04 00:00:00,3,N,51,5,58,F,2,2,R,,,,,
12941726,47863436,1,09-028279,2009-03-04 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
12941720,47863416,1,09-028158,2009-03-04 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
12941719,47863407,1,09-028074,2009-03-04 00:00:00,3,N,51,5,14,M,2,2,R,R,,,,
12941718,47863401,1,09-028056,2009-03-04 00:00:00,3,N,51,5,12,F,2,2,R,R,,,,
12941717,47863395,1,09-028023,2009-05-02 00:00:00,3,N,51,5,30,F,2,2,R,,,,,
12941708,47863359,1,09-027722,2009-03-03 00:00:00,3,N,51,5,10,M,2,2,R,R,,,,
12941704,47863349,1,09-027681,2009-04-27 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
12941702,47863342,1,09-027638,2009-03-03 00:00:00,3,N,51,5,42,M,2,2,R,,,,,
12941697,47863328,1,09-027466,2009-03-02 00:00:00,3,N,51,5,28,M,2,2,R,,,,,
12941692,47862501,1,09-027317,2009-03-02 00:00:00,3,N,51,5,21,F,2,2,R,,,,,
12941676,47862420,1,09-026634,2009-02-28 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
12941665,47862412,1,09-026586,2009-02-28 00:00:00,3,N,51,5,51,M,2,2,R,,,,,
12941655,47862385,1,09-026399,2009-02-28 00:00:00,3,N,51,5,18,M,2,2,R,,,,,
12941651,47862377,1,09-026305,2009-02-28 00:00:00,3,N,51,5,27,M,2,2,R,,,,,
12941649,47862369,1,09-026174,2009-08-28 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
12941647,47862364,1,09-026125,2009-02-27 00:00:00,3,N,51,5,15,M,2,2,N,R,,,,
12941643,47862352,1,09-025982,2009-04-09 00:00:00,3,N,51,5,18,F,2,2,R,,,,,
12941639,47861538,1,09-025970,2009-03-16 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
12941636,47861535,1,09-025965,2009-03-04 00:00:00,3,N,51,5,16,F,2,2,R,R,,,,
12941631,47861530,2,09-025954,2009-02-27 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
12940588,47859542,1,09-022370,2009-10-23 00:00:00,3,N,51,5,38,M,2,2,R,,,,,
12940581,47859508,2,09-022046,2009-02-18 00:00:00,3,N,51,5,15,F,2,2,R,R,,,,
12940576,47859482,1,09-021755,2009-02-17 00:00:00,3,N,51,5,29,M,2,2,R,,,,,
12940572,47859470,1,09-021622,2009-04-21 00:00:00,3,N,51,5,39,M,2,2,R,,,,,
12940567,47859455,1,09-021364,2009-05-06 00:00:00,3,N,51,5,34,M,2,2,R,,,,,
12940565,47859451,1,09-021320,2009-02-17 00:00:00,3,N,51,5,44,F,2,2,R,,,,,
12940564,47859449,1,09-021307,2009-02-17 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
12940562,47859443,1,09-021270,2009-06-11 00:00:00,3,N,51,5,38,M,2,2,R,,,,,
12939451,47855679,1,09-015469,2009-02-04 00:00:00,3,N,51,5,16,M,2,2,R,R,,,,
12939449,47855667,1,09-015378,2009-02-04 00:00:00,3,N,51,5,45,M,2,2,R,,,,,
12943657,47867345,1,09-034759,2009-03-18 00:00:00,3,N,51,5,13,M,2,2,R,R,,,,
12943655,47867334,1,09-034678,2009-03-17 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
12943650,47867319,1,09-034515,2009-03-17 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
12938343,47852737,1,09-009812,2009-01-22 00:00:00,3,N,51,5,47,M,2,2,R,,,,,
12938342,47852734,1,09-009791,2009-01-22 00:00:00,3,N,51,5,35,M,2,2,R,,,,,
12938340,47852731,1,09-009770,2009-01-22 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
12938337,47852719,1,09-009594,2009-01-22 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
12938333,47852699,2,09-009431,2009-02-24 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
12967970,47963087,1,09-174237,2010-01-10 00:00:00,3,N,49,5,17,M,2,2,U,R,,,,
12965774,47956220,1,09-164102,2009-12-07 00:00:00,3,M,49,5,16,M,2,2,R,R,,,,
12965773,47956215,2,09-164047,2009-11-29 00:00:00,3,N,49,5,43,M,2,2,R,,,,,
12966805,47958212,1,09-166970,2010-01-03 00:00:00,3,N,49,5,19,M,2,2,R,,,,,
12965720,47955149,1,09-161652,2009-11-24 00:00:00,3,N,49,5,44,F,2,2,R,,,,,
12956910,47922938,1,09-116567,2009-11-15 00:00:00,3,N,49,5,45,M,2,2,R,,,,,
12959023,47928787,1,09-125179,2009-09-10 00:00:00,3,M,49,5,29,M,2,2,R,,,,,
12959017,47928773,3,09-125068,2009-12-07 00:00:00,3,N,49,5,21,M,2,2,R,,,,,
12959016,47928773,2,09-125068,2009-11-22 00:00:00,3,N,49,5,22,M,2,2,R,,,,,
12959015,47928773,1,09-125068,2009-10-31 00:00:00,3,N,49,5,22,M,2,2,R,,,,,
12959010,47928740,1,09-124754,2009-09-10 00:00:00,3,M,49,5,29,M,2,2,R,,,,,
12959005,47928727,1,09-124644,2009-09-10 00:00:00,3,C,49,5,29,M,2,2,R,,,,,
12957924,47924871,1,09-119288,2010-04-20 00:00:00,3,N,49,5,36,M,2,2,R,,,,,
12956763,47919866,1,09-111612,2009-08-12 00:00:00,3,N,49,5,43,F,2,2,R,,,,,
12959138,47931682,2,09-128684,2009-09-19 00:00:00,3,C,49,5,16,M,2,2,R,R,,,,
12959137,47931682,1,09-128684,2009-09-19 00:00:00,3,C,49,5,21,M,2,2,R,,,,,
12960151,47933580,5,09-131236,2009-09-21 00:00:00,3,N,49,5,15,M,2,2,R,R,,,,
12960150,47933580,4,09-131236,2009-09-21 00:00:00,3,N,49,5,15,M,2,2,R,R,,,,
12960135,47932718,3,09-130800,2009-09-19 00:00:00,3,N,49,5,15,M,2,2,R,R,,,,
12960134,47932718,2,09-130800,2009-09-19 00:00:00,3,C,49,5,16,M,2,2,R,R,,,,
12960133,47932718,1,09-130800,2009-09-19 00:00:00,3,C,49,5,21,M,2,2,R,,,,,
12960127,47932704,2,09-130695,2009-09-19 00:00:00,3,M,49,5,16,M,2,2,R,R,,,,
12960126,47932704,1,09-130695,2009-09-19 00:00:00,3,M,49,5,21,M,2,2,R,,,,,
12957986,47926723,1,09-121338,2009-09-22 00:00:00,3,N,49,5,18,M,2,2,R,,,,,
12963586,47948275,2,09-152137,2009-11-03 00:00:00,3,N,49,5,45,F,2,2,R,,,,,
12963585,47948275,1,09-152137,2009-11-03 00:00:00,3,N,49,5,25,F,2,2,R,,,,,
12962500,47944460,1,09-147423,2009-12-07 00:00:00,3,N,49,5,55,M,2,2,R,,,,,
12962474,47944361,1,09-146623,2009-10-27 00:00:00,3,M,49,5,14,M,2,2,R,R,,,,
12962379,47941488,1,09-143495,2009-11-15 00:00:00,3,N,49,5,19,M,2,2,R,,,,,
12961289,47938454,3,09-138488,2009-10-21 00:00:00,3,N,49,5,16,M,2,2,N,R,,,,
12961287,47938454,1,09-138488,2009-10-21 00:00:00,3,N,49,5,18,M,2,2,N,,,,,
12948322,47886668,1,09-061852,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948313,47885828,1,09-061723,2009-05-11 00:00:00,3,C,49,5,49,M,2,2,R,,,,,
12949388,47889636,1,09-066704,2009-06-03 00:00:00,3,N,49,5,23,M,2,2,R,,,,,
12948306,47885792,1,09-061427,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948269,47885679,1,09-060463,2009-05-19 00:00:00,3,N,49,5,22,F,2,2,N,,,,,
12948257,47884828,1,09-060239,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12938220,47849869,7,09-004443,2010-08-04 00:00:00,3,N,49,5,21,M,1,2,R,,,,,
12938219,47849869,6,09-004443,2010-01-20 00:00:00,3,N,49,5,20,F,1,2,R,,,,,
12938218,47849869,5,09-004443,2010-01-20 00:00:00,3,N,49,5,20,F,1,2,R,,,,,
12938215,47849869,2,09-004443,2009-02-05 00:00:00,3,N,49,5,21,M,1,2,R,,,,,
12938182,47849788,1,09-003301,2009-01-08 00:00:00,3,N,49,5,22,F,1,2,R,,,,,
12968081,47966052,1,10-087762,2010-09-20 00:00:00,3,M,49,5,45,M,1,2,N,,,,,
12968058,47965057,1,10-000771,2010-08-19 00:00:00,3,N,49,5,34,M,1,2,N,,,,,
12968030,47964123,1,09-176827,2010-03-21 00:00:00,3,N,49,5,18,M,1,2,N,,,,,
12968023,47964097,2,09-176562,2009-12-29 00:00:00,3,N,49,5,52,M,1,2,U,,,,,
12968022,47964097,1,09-176562,2009-12-29 00:00:00,3,N,49,5,47,M,1,2,U,,,,,
12965865,47958165,1,09-166592,2010-01-26 00:00:00,3,N,49,5,20,M,1,2,R,,,,,
12965847,47958091,1,09-166057,2010-01-26 00:00:00,3,M,49,5,20,M,1,2,R,,,,,
12965836,47957239,1,09-165807,2009-12-14 00:00:00,3,N,49,5,44,M,1,2,N,,,,,
12965825,47957199,2,09-165504,2010-01-26 00:00:00,3,N,49,5,20,M,1,2,R,,,,,
12965824,47957199,1,09-165504,2010-01-26 00:00:00,3,C,49,5,20,M,1,2,R,,,,,
12965772,47956215,1,09-164047,2009-11-29 00:00:00,3,N,49,5,31,M,1,2,R,,,,,
12965766,47956184,1,09-163761,2009-12-04 00:00:00,3,M,49,5,42,M,1,2,N,,,,,
12965750,47956133,1,09-163218,2009-12-04 00:00:00,3,M,49,5,42,M,1,2,N,,,,,
12965744,47955258,1,09-162786,2009-12-04 00:00:00,3,M,49,5,42,M,1,2,N,,,,,
12957939,47925735,1,09-119703,2009-12-17 00:00:00,3,N,49,5,29,M,1,2,R,,,,,
12957926,47924883,1,09-119355,2009-10-07 00:00:00,3,N,49,5,28,M,1,2,R,,,,,
12956840,47921831,1,09-114318,2009-09-15 00:00:00,3,M,49,5,51,M,1,2,R,,,,,
12958062,47928662,1,09-124116,2009-09-11 00:00:00,3,C,49,5,51,M,1,2,R,,,,,
12959114,47930759,1,09-127819,2009-09-22 00:00:00,3,C,49,5,22,M,1,2,R,,,,,
12958042,47927745,1,09-123133,2009-10-01 00:00:00,3,M,49,5,51,M,1,2,R,,,,,
12949331,47887777,1,09-064689,2010-04-20 00:00:00,3,N,49,5,36,M,2,2,R,,,,,
12948237,47884768,2,09-059652,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948236,47884768,1,09-059652,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948198,47883787,1,09-058290,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948191,47883757,1,09-058060,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948190,47883756,1,09-058056,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948187,47883753,1,09-058043,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12948186,47883749,1,09-058037,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12951441,47897530,1,09-079222,2009-07-12 00:00:00,3,N,49,5,22,M,2,2,R,,,,,
12951410,47896588,1,09-077993,2009-07-26 00:00:00,3,N,49,5,19,M,2,2,R,,,,,
12951393,47896530,1,09-077417,2009-08-06 00:00:00,3,N,49,5,22,M,2,2,R,,,,,
12950374,47894604,1,09-074845,2009-08-06 00:00:00,3,N,49,5,22,M,2,2,R,,,,,
12950346,47893640,1,09-073505,2009-06-03 00:00:00,3,N,49,5,40,M,2,2,R,,,,,
12953695,47909138,2,09-096189,2009-08-28 00:00:00,3,N,49,5,15,M,2,2,R,R,,,,
12953694,47909138,4,09-096189,2009-08-25 00:00:00,3,N,49,5,15,M,2,2,R,R,,,,
12953693,47909138,3,09-096189,2009-07-28 00:00:00,3,N,49,5,16,M,2,2,R,R,,,,
12953692,47909138,1,09-096189,2009-07-16 00:00:00,3,N,49,5,13,M,2,2,R,R,,,,
12954659,47914082,1,09-103705,2009-07-29 00:00:00,3,N,49,5,16,M,2,2,R,R,,,,
12954647,47914021,3,09-103264,2009-09-25 00:00:00,3,N,49,5,23,F,2,2,R,,,,,
12953613,47907183,1,09-093163,2009-09-06 00:00:00,3,N,49,5,54,M,2,2,R,,,,,
12955682,47916042,1,09-106615,2009-09-03 00:00:00,3,N,49,5,13,M,2,2,R,R,,,,
12954549,47911207,1,09-099728,2009-07-21 00:00:00,3,N,49,5,15,F,2,2,R,H,,,,
12954534,47911142,1,09-099288,2009-07-20 00:00:00,3,N,49,5,15,F,2,2,R,H,,,,
12941610,47861452,1,09-025259,2009-02-25 00:00:00,3,N,49,5,17,M,2,2,R,R,,,,
12940499,47857628,2,09-019194,2009-02-12 00:00:00,3,N,49,5,15,M,2,2,R,H,,,,
12940498,47857628,1,09-019194,2009-02-12 00:00:00,3,N,49,5,19,M,2,2,R,,,,,
12940490,47857607,1,09-018874,2009-02-11 00:00:00,3,N,49,5,47,M,2,2,R,,,,,
12942638,47866337,1,09-032879,2009-03-13 00:00:00,3,N,49,5,30,M,2,2,R,,,,,
12942615,47866245,2,09-032061,2009-03-12 00:00:00,3,N,49,5,45,M,2,2,R,,,,,
12942614,47866245,1,09-032061,2009-03-12 00:00:00,3,N,49,5,38,M,2,2,R,,,,,
12940462,47857514,1,09-017868,2009-02-09 00:00:00,3,N,49,5,42,M,2,2,R,,,,,
12942572,47865288,1,09-030499,2009-05-05 00:00:00,3,N,49,5,47,M,2,2,R,,,,,
12947212,47882799,1,09-056527,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12947182,47881919,1,09-056036,2009-05-19 00:00:00,3,N,49,5,22,F,2,2,R,,,,,
12947166,47881847,1,09-055511,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12947126,47880908,1,09-054519,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12946094,47878977,2,09-052067,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12946090,47878974,1,09-052044,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12946060,47878881,2,09-051320,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12946055,47878858,1,09-051188,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12946045,47878833,1,09-051039,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12946044,47878018,1,09-051014,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12947080,47879907,1,09-052952,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12947054,47879850,1,09-052492,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12944887,47874021,1,09-044150,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12944886,47874011,2,09-044089,2009-04-05 00:00:00,3,N,49,5,50,M,2,2,R,,,,,
12944884,47874000,1,09-044003,2009-05-11 00:00:00,3,M,49,5,49,M,2,2,R,,,,,
12943831,47871224,3,09-040783,2009-03-29 00:00:00,3,N,49,5,15,M,2,2,R,R,,,,
12943830,47871224,2,09-040783,2009-03-29 00:00:00,3,N,49,5,12,M,2,2,R,R,,,,
12943829,47871224,1,09-040783,2009-03-29 00:00:00,3,N,49,5,14,M,2,2,R,R,,,,
12943813,47871163,2,09-040210,2009-05-16 00:00:00,3,N,49,5,21,M,2,2,R,,,,,
