arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22409834,78230417,1,15-070077,2015-06-11 00:00:00,1,N,51,5,28,F,1,1,R,,,,,
22409836,78230425,1,15-070189,2015-06-12 00:00:00,1,N,51,5,49,M,1,2,N,,,,,
22409837,78230428,1,15-070220,2015-06-12 00:00:00,1,N,16,5,26,M,2,2,R,,,,,
22409838,78230429,1,15-070226,2015-07-09 00:00:00,2,N,51,5,45,M,1,2,R,,,,,
22409839,78230432,1,15-070240,2015-06-12 00:00:00,1,N,51,5,22,M,1,2,R,,,,,
22409893,78231566,1,15-074314,2015-06-19 00:00:00,1,N,39,5,46,M,2,2,R,,,,,
22409894,78231567,1,15-074319,2015-06-19 00:00:00,1,N,27,5,33,F,2,2,R,,,,,
22409895,78231568,1,15-074341,2015-06-19 00:00:00,3,N,51,5,55,M,1,2,R,,,,,
22409896,78231569,1,15-074344,2015-06-19 00:00:00,1,N,51,5,24,F,1,2,R,,,,,
22409897,78231571,1,15-074392,2015-06-20 00:00:00,1,N,49,5,17,M,2,2,R,H,,,,
24399377,84272482,1,15-066322,2015-06-08 00:00:00,3,N,44,5,36,M,1,2,R,,,,36,0
23874315,82810121,1,15-064876,2015-07-07 00:00:00,3,N,40,5,18,M,2,3,R,,,,18,0
23874319,82810126,2,15-071994,2015-06-15 00:00:00,1,N,49,5,41,M,2,2,R,,,,41,0
23874320,82810126,3,15-071994,2015-06-15 00:00:00,1,N,49,5,18,M,2,2,R,,,,18,0
23874318,82810126,1,15-071994,2015-06-15 00:00:00,1,N,49,5,21,M,2,2,R,,,,21,0
23975662,83071864,1,15-078219,2015-06-27 00:00:00,1,N,51,5,30,M,4,2,R,,,,30,0
24399375,84272484,2,15-065659,2015-06-03 00:00:00,1,N,45,5,53,M,1,2,R,,,,53,0
24399374,84272484,1,15-065659,2016-03-31 00:00:00,3,N,48,5,44,M,1,2,R,,,,44,0
22409795,78229369,1,15-067904,2015-06-07 00:00:00,1,N,16,5,22,F,1,2,R,,,,,
22409797,78229380,2,15-068061,2015-06-07 00:00:00,2,N,53,5,36,M,2,2,N,,,,,
22409796,78229380,1,15-068061,2015-06-07 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
22409798,78229382,1,15-068092,2015-06-08 00:00:00,1,N,16,5,34,M,2,2,R,,,,,
22409799,78229383,1,15-068097,2015-06-08 00:00:00,1,N,28,5,19,M,2,2,R,,,,,
22409800,78229383,2,15-068097,2015-06-08 00:00:00,1,N,28,5,16,M,2,2,R,R,,,,
22409801,78229383,3,15-068097,2015-06-08 00:00:00,1,N,28,5,16,M,2,2,R,R,,,,
22409806,78229388,1,15-068231,2015-06-08 00:00:00,3,N,51,5,47,M,1,2,R,,,,,
22408820,78228226,1,15-065099,2015-06-09 00:00:00,3,N,51,5,51,M,2,2,R,,,,,
22408821,78228231,1,15-065132,2015-07-30 00:00:00,3,N,51,5,26,M,2,2,R,,,,,
22408818,78227350,1,15-065084,2015-06-01 00:00:00,1,N,35,5,31,M,1,2,N,,,,,
22408819,78227352,1,15-065097,2015-06-02 00:00:00,1,N,39,5,25,M,2,2,R,,,,,
24268486,83894502,1,15-076693,2016-02-18 00:00:00,2,N,51,5,20,M,2,2,R,,,,20,0
24399400,84273516,1,15-073632,2015-12-14 00:00:00,3,N,16,5,41,M,1,2,N,,,,41,0
24399401,84273516,2,15-073632,2016-03-03 00:00:00,3,N,16,5,47,M,1,2,R,,,,47,0
23874317,82810800,1,15-069635,2015-11-25 00:00:00,3,N,48,5,38,M,2,2,R,,,,38,0
23975660,83071856,1,15-076227,2015-12-16 00:00:00,3,N,49,5,19,M,2,2,R,,,,19,0
23874321,82810128,1,15-073345,2015-11-17 00:00:00,3,N,51,5,20,F,1,2,R,,,,20,0
26029474,89300626,1,15-069713,2016-07-11 00:00:00,3,N,32,5,55,M,2,2,R,,,,55,0
26493822,90691958,1,15-068816,2017-02-27 00:00:00,3,N,51,5,27,M,2,2,R,,,,27,0
26493554,90691979,2,15-076958,2015-06-25 00:00:00,3,N,27,5,42,F,1,2,R,,,,42,0
26493553,90691979,1,15-076958,2015-06-25 00:00:00,1,N,27,5,35,F,1,2,R,,,,35,0
26628474,91068808,1,15-076216,2017-03-21 00:00:00,3,N,48,5,33,F,1,2,N,,,,33,0
26628478,91069753,2,15-077833,2015-06-26 00:00:00,1,N,27,5,33,F,2,2,R,,,,33,0
26628477,91069753,1,15-077833,2017-03-15 00:00:00,3,N,48,5,19,M,2,2,R,,,,19,0
26955198,92072262,1,15-071016,2017-06-05 00:00:00,3,N,48,5,50,M,1,2,R,,,,50,0
26710975,91348581,1,15-069137,2015-06-10 00:00:00,1,N,51,5,20,F,2,2,R,,,,20,0
26710976,91348581,2,15-069137,2017-04-07 00:00:00,3,N,48,5,22,M,2,3,R,,,,22,0
22420995,78274342,1,15RF-0011673,2015-06-10 00:00:00,3,N,20,5,60,M,1,3,R,,,,,
25452358,87442399,1,15-071414,2016-10-04 00:00:00,3,N,48,5,46,F,1,2,R,,,,46,0
22410896,78233564,1,15-078074,2015-07-26 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
22410900,78233573,1,15-078148,2015-06-27 00:00:00,1,N,51,5,50,M,1,2,N,,,,,
22410903,78233585,1,15-078293,2015-08-09 00:00:00,3,N,48,5,41,M,2,2,R,,,,,
22410904,78233590,1,15-078380,2015-06-27 00:00:00,3,N,27,5,46,M,2,2,R,,,,,
22410905,78233593,1,15-078490,2015-06-28 00:00:00,1,N,51,5,24,F,2,2,R,,,,,
22410907,78233598,1,15-078530,2015-06-28 00:00:00,1,N,51,5,22,M,2,2,R,,,,,
22410908,78233608,1,15-078673,2015-06-28 00:00:00,2,N,23,5,19,F,2,2,R,,,,,
22410909,78233617,1,15-078765,2015-09-28 00:00:00,3,N,5,5,39,M,2,2,R,,,,,
22410910,78233622,1,15-078819,2015-06-28 00:00:00,1,N,5,5,26,M,1,2,R,,,,,
22410911,78233623,1,15-078827,2015-06-28 00:00:00,1,N,51,5,28,F,2,2,R,,,,,
22410914,78233625,1,15-078859,2015-06-29 00:00:00,1,N,51,5,28,F,2,2,R,,,,,
22410913,78233625,3,15-078859,2015-06-29 00:00:00,1,N,34,5,31,F,2,2,R,,,,,
22410912,78233625,2,15-078859,2015-06-29 00:00:00,1,N,48,5,30,F,2,2,R,,,,,
22410915,78233629,1,15-078911,2015-09-20 00:00:00,3,N,48,5,37,F,2,2,R,,,,,
22410916,78233631,1,15-078933,2015-07-09 00:00:00,1,N,40,5,18,M,2,2,R,,,,,
22410917,78233637,1,15-078991,2015-06-29 00:00:00,1,N,23,5,21,M,2,2,N,,,,,
22409817,78229456,1,15-069030,2015-06-09 00:00:00,3,N,51,5,19,M,1,2,R,,,,,
22409818,78229457,1,15-069046,2015-06-09 00:00:00,1,N,5,5,39,M,1,1,R,,,,,
22409823,78229478,1,15-069327,2015-07-10 00:00:00,3,N,6,5,26,M,2,2,R,,,,,
22409824,78229485,1,15-069427,2015-06-10 00:00:00,1,N,51,5,16,M,2,2,R,R,,,,
22409825,78229489,1,15-069466,2015-06-10 00:00:00,1,N,16,5,55,M,2,2,R,,,,,
22409826,78229497,1,15-069556,2015-06-10 00:00:00,3,N,23,5,34,M,1,2,R,,,,,
22409827,78229498,1,15-069588,2015-06-10 00:00:00,1,N,5,5,45,M,2,2,R,,,,,
22410874,78233481,1,15-077099,2015-06-25 00:00:00,1,N,23,5,15,F,1,2,N,R,,,,
22410875,78233497,1,15-077293,2015-06-25 00:00:00,1,N,35,5,33,F,1,2,R,,,,,
22410876,78233500,1,15-077323,2015-06-25 00:00:00,1,N,15,5,46,M,1,2,N,,,,,
22410878,78233503,1,15-077338,2015-06-25 00:00:00,1,N,15,5,49,M,1,2,N,,,,,
22410879,78233504,1,15-077347,2015-06-25 00:00:00,2,N,48,5,39,M,1,1,R,,,,,
22410881,78233508,1,15-077371,2015-06-25 00:00:00,1,N,15,5,42,M,1,1,R,,,,,
22410882,78233511,1,15-077393,2015-06-26 00:00:00,1,N,51,5,45,F,2,2,R,,,,,
22410883,78233513,1,15-077402,2015-06-26 00:00:00,1,N,15,5,22,M,2,2,R,,,,,
22410886,78233519,1,15-077489,2015-06-26 00:00:00,1,N,5,5,30,M,2,2,R,,,,,
22410887,78233524,1,15-077527,2015-08-03 00:00:00,1,N,5,5,24,M,1,2,R,,,,,
22410889,78233543,1,15-077808,2015-06-26 00:00:00,3,N,51,5,58,M,2,2,R,,,,,
22410892,78233550,1,15-077948,2015-06-27 00:00:00,1,N,51,5,52,M,4,2,R,,,,,
22410893,78233552,1,15-077955,2015-06-27 00:00:00,1,N,51,5,18,M,1,2,R,,,,,
22410894,78233552,2,15-077955,2015-06-27 00:00:00,1,N,51,5,21,M,1,2,R,,,,,
22410895,78233555,1,15-077976,2015-06-27 00:00:00,1,N,5,5,23,F,1,2,N,,,,,
22410918,78233654,1,15-079118,2015-06-29 00:00:00,1,N,23,5,18,F,0,2,N,,,,,
22410919,78233656,1,15-079134,2015-06-29 00:00:00,1,N,23,5,33,M,2,2,R,,,,,
22410920,78233657,1,15-079167,2015-06-29 00:00:00,1,N,51,5,16,M,1,3,R,H,,,,
22410921,78233662,1,15-079220,2015-06-29 00:00:00,1,N,23,5,23,F,1,2,N,,,,,
22410922,78233662,2,15-079220,2015-06-29 00:00:00,2,N,23,5,26,F,1,1,R,,,,,
22410923,78233664,1,15-079255,2015-06-29 00:00:00,1,N,27,5,41,M,2,2,R,,,,,
24399389,84272495,4,15-068124,2015-06-08 00:00:00,3,N,40,5,14,M,2,2,R,R,,,14,0
24399387,84272495,2,15-068124,2015-06-08 00:00:00,1,N,40,5,16,M,2,2,R,R,,,16,0
24399386,84272495,1,15-068124,2015-06-08 00:00:00,3,N,40,5,15,M,2,2,R,R,,,15,0
24399388,84272495,3,15-068124,2015-06-08 00:00:00,3,N,40,5,15,M,2,2,R,R,,,15,0
22414233,78247124,1,15-106625,2015-09-29 00:00:00,3,N,23,5,44,M,1,2,N,,,,,
22401985,78203464,2,15-011628,2015-06-08 00:00:00,3,N,16,5,23,M,2,2,R,,,,,
22401984,78203464,1,15-011628,2015-06-03 00:00:00,1,N,16,5,25,M,2,2,R,,,,,
24119284,83465666,3,15-078093,2015-06-27 00:00:00,1,N,40,5,33,F,2,2,R,,,,33,0
24119279,83465666,1,15-078093,2015-06-27 00:00:00,1,N,40,5,18,F,2,2,R,,,,18,0
24119281,83465666,2,15-078093,2015-06-27 00:00:00,1,N,40,5,56,F,2,2,R,,,,56,0
22409900,78231585,1,15-074541,2015-06-24 00:00:00,1,N,5,5,60,M,1,2,R,,,,,
22409901,78231595,1,15-074694,2015-06-20 00:00:00,1,N,51,5,32,F,1,2,R,,,,,
22409902,78231598,1,15-074724,2015-06-20 00:00:00,1,N,27,5,14,M,2,2,R,H,,,,
22409903,78231602,1,15-074760,2015-06-20 00:00:00,1,N,51,5,52,M,1,3,R,,,,,
22409843,78230484,1,15-070916,2015-07-05 00:00:00,3,N,51,5,37,M,1,2,R,,,,,
22409846,78230504,1,15-071163,2015-06-13 00:00:00,1,N,51,5,30,F,1,2,R,,,,,
22409847,78230505,1,15-071199,2015-06-13 00:00:00,1,N,27,5,27,M,2,2,R,,,,,
22409848,78230506,1,15-071200,2015-06-13 00:00:00,1,N,51,5,53,M,1,2,R,,,,,
22409850,78230515,1,15-071340,2015-07-07 00:00:00,3,N,51,5,40,M,2,2,R,,,,,
22409781,78229309,1,15-067035,2015-06-08 00:00:00,3,N,28,5,15,M,2,2,R,R,,,,
22409782,78229314,1,15-067135,2015-06-06 00:00:00,1,N,39,5,26,M,1,2,R,,,,,
22409783,78229315,1,15-067137,2015-06-06 00:00:00,1,N,51,5,24,F,4,2,R,,,,,
22409784,78229317,1,15-067150,2015-07-16 00:00:00,3,N,48,5,22,F,2,2,R,,,,,
22409785,78229319,1,15-067172,2015-06-06 00:00:00,3,N,5,5,46,M,2,2,R,,,,,
22409786,78229331,1,15-067474,2015-06-06 00:00:00,2,N,51,5,20,F,1,2,R,,,,,
22409787,78229333,1,15-067490,2015-06-06 00:00:00,1,N,23,5,14,M,1,1,R,H,,,,
22409788,78229333,2,15-067490,2015-06-06 00:00:00,1,N,23,5,13,M,1,1,R,H,,,,
22409789,78229333,3,15-067490,2015-06-06 00:00:00,1,N,23,5,13,F,1,1,R,H,,,,
22409875,78231478,1,15-073298,2015-06-17 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
22409876,78231479,1,15-073311,2015-06-17 00:00:00,1,N,51,5,34,M,1,2,R,,,,,
22409877,78231480,1,15-073324,2015-06-17 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
22409878,78231481,1,15-073342,2015-06-17 00:00:00,2,N,16,5,29,M,1,1,R,,,,,
22409880,78231484,1,15-073368,2015-06-17 00:00:00,1,N,53,5,34,M,2,2,R,,,,,
22409883,78231507,1,15-073634,2015-06-18 00:00:00,1,N,45,5,26,M,2,2,R,,,,,
22409884,78231526,1,15-073913,2015-06-18 00:00:00,1,N,23,5,20,M,1,2,R,,,,,
22409885,78231528,1,15-073943,2015-06-19 00:00:00,1,N,51,5,24,F,2,2,R,,,,,
22409898,78231574,1,15-074466,2015-06-20 00:00:00,1,N,51,5,24,M,2,2,R,,,,,
22409899,78231581,1,15-074491,2015-06-20 00:00:00,1,N,5,5,45,F,2,2,R,,,,,
22410924,78233673,1,15-079363,2015-09-03 00:00:00,3,N,44,5,47,M,1,2,N,,,,,
22409888,78231548,1,15-074147,2015-06-19 00:00:00,1,N,51,5,43,M,1,2,R,,,,,
22409889,78231549,1,15-074156,2015-06-19 00:00:00,1,N,23,5,49,F,2,2,R,,,,,
22409890,78231553,1,15-074192,2015-08-20 00:00:00,3,N,51,5,43,M,2,2,R,,,,,
22409891,78231556,2,15-074233,2015-06-19 00:00:00,1,N,51,5,39,M,1,2,R,,,,,
22409892,78231562,1,15-074288,2015-06-19 00:00:00,1,N,16,5,26,M,2,2,N,,,,,
22421025,78276426,1,87-073070,2015-06-14 00:00:00,1,N,49,5,21,M,2,3,R,,,,,
24538227,84670134,1,15-070105,2015-06-11 00:00:00,1,N,51,5,38,M,1,2,R,,,,38,0
24119892,83466521,1,15-078246,2015-06-27 00:00:00,1,N,27,5,31,F,2,2,R,,,,31,0
24119880,83465493,1,15-075660,2016-01-02 00:00:00,1,N,45,5,22,F,1,2,R,,,,22,0
22408822,78228270,1,15-065440,2015-06-02 00:00:00,1,N,23,5,30,F,1,2,N,,,,,
22408823,78228272,1,15-065462,2015-06-02 00:00:00,1,N,23,5,24,M,1,2,R,,,,,
22408824,78228285,1,15-065560,2015-06-02 00:00:00,1,N,16,5,19,M,2,2,N,,,,,
22408825,78228287,1,15-065567,2015-06-02 00:00:00,1,N,16,5,50,M,2,2,R,,,,,
22408826,78228289,1,15-065580,2015-06-02 00:00:00,1,N,16,5,22,M,2,2,R,,,,,
22408827,78228292,1,15-065593,2015-06-02 00:00:00,1,N,27,5,17,M,2,2,R,R,,,,
22408828,78228294,1,15-065611,2015-06-02 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
22408831,78228301,1,15-065671,2015-06-03 00:00:00,1,N,51,5,24,M,2,2,R,,,,,
22409762,78228359,1,15-066246,2015-06-04 00:00:00,1,N,16,5,13,M,1,1,R,R,,,,
22409763,78228359,2,15-066246,2015-06-04 00:00:00,1,N,16,5,13,M,2,2,R,R,,,,
22409764,78228365,1,15-066314,2015-06-04 00:00:00,1,N,16,5,12,M,2,2,R,H,,,,
22409767,78228381,1,15-066464,2015-06-04 00:00:00,1,N,29,5,47,M,2,2,R,,,,,
22409770,78228388,1,15-066519,2015-06-04 00:00:00,1,N,51,5,32,F,1,2,N,,,,,
22409771,78228389,1,15-066547,2015-06-04 00:00:00,1,N,27,5,25,M,1,2,N,,,,,
22409772,78228391,1,15-066581,2015-06-04 00:00:00,1,N,16,5,25,M,2,2,R,,,,,
22409773,78228395,1,15-066632,2015-06-05 00:00:00,1,N,27,5,38,M,1,2,R,,,,,
22409775,78228397,1,15-066652,2015-06-05 00:00:00,1,N,27,5,30,M,2,2,R,,,,,
22409808,78229405,1,15-068408,2015-06-08 00:00:00,1,N,36,5,28,M,2,2,R,,,,,
22409810,78229414,1,15-068503,2015-06-08 00:00:00,1,N,51,5,22,M,2,2,R,,,,,
22409811,78229416,1,15-068525,2015-06-08 00:00:00,1,N,51,5,44,M,2,2,R,,,,,
22409812,78229421,1,15-068575,2015-06-09 00:00:00,1,N,5,5,26,F,2,2,R,,,,,
22409813,78229422,1,15-068594,2015-06-09 00:00:00,1,N,27,5,21,M,2,2,N,,,,,
22409814,78229429,1,15-068665,2015-07-28 00:00:00,3,N,48,5,23,M,2,3,R,,,,,
22409815,78229442,1,15-068818,2015-06-09 00:00:00,1,N,5,5,17,F,1,2,R,R,,,,
22409816,78229449,1,15-068927,2015-06-09 00:00:00,1,N,51,5,36,F,1,2,R,,,,,
22408833,78228309,1,15-065710,2015-06-03 00:00:00,1,N,51,5,32,M,1,2,R,,,,,
22409757,78228311,1,15-065725,2015-06-03 00:00:00,1,N,44,5,44,F,1,2,R,,,,,
22409758,78228313,1,15-065746,2015-07-01 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
22409759,78228327,1,15-065947,2015-06-03 00:00:00,1,N,14,5,41,M,2,2,R,,,,,
22409760,78228328,1,15-065963,2015-06-03 00:00:00,1,N,51,5,35,F,2,2,R,,,,,
22409761,78228337,1,15-066022,2015-06-03 00:00:00,1,N,35,5,25,M,1,2,R,,,,,
22409780,78228421,1,15-066862,2015-06-05 00:00:00,1,N,51,5,60,M,2,2,R,,,,,
22408804,78227297,1,15-064688,2015-06-01 00:00:00,1,N,39,5,16,M,2,2,R,R,,,,
22408805,78227298,1,15-064692,2015-06-01 00:00:00,1,N,16,5,29,M,2,2,R,,,,,
22408806,78227304,1,15-064778,2015-07-01 00:00:00,2,N,40,5,16,M,2,2,R,R,,,,
22408808,78227314,1,15-064835,2015-06-01 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
22408809,78227321,1,15-064863,2015-06-01 00:00:00,1,N,51,5,30,F,2,2,R,,,,,
22408811,78227327,1,15-064899,2015-06-01 00:00:00,3,N,39,5,21,M,2,2,R,,,,,
22408812,78227340,1,15-065003,2015-06-01 00:00:00,1,N,23,5,35,F,1,2,R,,,,,
22408813,78227341,1,15-065009,2015-06-01 00:00:00,1,N,51,5,51,M,1,2,U,,,,,
22408814,78227343,1,15-065022,2015-06-01 00:00:00,1,N,21,5,13,M,2,2,R,H,,,,
22408815,78227343,2,15-065022,2015-06-01 00:00:00,1,N,21,5,12,M,2,2,R,H,,,,
22408816,78227343,3,15-065022,2015-06-01 00:00:00,1,N,21,5,13,M,2,2,R,H,,,,
22408817,78227345,1,15-065041,2015-06-01 00:00:00,2,N,23,5,40,F,1,2,R,,,,,
23975544,83071160,1,15-066441,2015-12-11 00:00:00,3,N,51,5,46,M,2,2,R,,,,46,0
23975645,83071175,1,15-071813,2015-06-15 00:00:00,3,N,51,5,31,M,1,2,R,,,,31,0
26955200,92072274,1,15-071314,2017-06-18 00:00:00,3,N,48,5,31,M,2,2,N,,,,31,0
26806939,91625577,1,15-066679,2017-05-31 00:00:00,3,N,48,5,27,M,2,2,R,,,,27,0
26806429,91625433,1,15-069241,2017-05-10 00:00:00,3,N,48,5,22,M,2,2,R,,,,22,0
24697296,85122459,1,15-077329,2016-05-02 00:00:00,3,N,15,5,34,M,2,2,R,,,,34,0
23874330,82810134,1,15-074126,2015-06-19 00:00:00,3,N,27,5,43,M,1,2,R,,,,43,0
22409928,78232523,1,15-075678,2015-06-22 00:00:00,3,N,51,5,22,F,2,2,R,,,,,
22409929,78232528,1,15-075754,2015-10-23 00:00:00,3,N,27,5,36,M,1,2,R,,,,,
22409930,78232535,1,15-075834,2015-06-23 00:00:00,3,N,27,5,40,M,1,2,R,,,,,
22409933,78232564,1,15-076072,2015-06-23 00:00:00,1,N,51,5,22,M,2,2,R,,,,,
22409934,78232565,1,15-076101,2015-06-23 00:00:00,1,N,51,5,12,F,2,1,R,R,,,,
22409938,78232583,2,15-076316,2015-06-23 00:00:00,1,N,16,5,19,M,2,2,R,,,,,
22409939,78232583,3,15-076316,2015-06-23 00:00:00,1,N,16,5,19,M,2,2,R,,,,,
22409941,78232589,1,15-076450,2015-06-24 00:00:00,1,N,16,5,35,M,2,2,R,,,,,
24873597,85631161,1,15-050058,2015-06-30 00:00:00,1,N,16,5,44,M,2,2,R,,,,44,0
24874621,85631210,1,15-077352,2016-06-26 00:00:00,3,N,15,5,25,M,2,2,R,,,,25,0
22409906,78232454,1,15-074882,2015-06-21 00:00:00,2,N,16,5,75,M,2,2,R,,,,,
22409907,78232457,1,15-074921,2015-06-21 00:00:00,1,N,11,5,20,M,2,2,R,,,,,
22409908,78232461,1,15-074943,2015-06-21 00:00:00,1,N,49,5,17,F,1,1,R,R,,,,
22409913,78232461,6,15-074943,2015-06-21 00:00:00,1,N,49,5,16,M,1,1,R,R,,,,
22409909,78232461,2,15-074943,2015-06-21 00:00:00,1,N,49,5,14,F,4,2,R,R,,,,
22409910,78232461,3,15-074943,2015-06-21 00:00:00,1,N,49,5,14,F,1,2,N,R,,,,
22409911,78232461,4,15-074943,2015-06-21 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
22409912,78232461,5,15-074943,2015-06-21 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
22409914,78232461,7,15-074943,2015-06-21 00:00:00,1,N,49,5,14,M,2,2,R,R,,,,
22409915,78232461,8,15-074943,2015-06-21 00:00:00,1,N,49,5,15,M,2,2,R,R,,,,
22409916,78232461,9,15-074943,2015-06-21 00:00:00,1,N,49,5,14,M,2,2,R,R,,,,
22409917,78232463,1,15-074961,2015-06-21 00:00:00,1,N,27,5,21,M,2,2,R,,,,,
22409918,78232465,1,15-075010,2015-06-21 00:00:00,2,N,23,5,29,M,1,2,R,,,,,
22409942,78232597,1,15-076525,2015-06-24 00:00:00,1,N,44,5,53,M,1,2,R,,,,,
24697683,85123010,1,15-066765,2016-05-03 00:00:00,1,N,51,5,42,F,2,2,R,,,,42,0
24697686,85123017,1,15-075370,2016-05-26 00:00:00,3,N,48,5,30,M,2,2,R,,,,30,0
25145902,86483102,1,15-076161,2016-04-16 00:00:00,3,N,48,5,23,F,1,2,R,,,,23,0
25145901,86483098,1,15-066516,2016-08-30 00:00:00,3,N,48,5,26,M,2,2,R,,,,26,0
25146294,86484837,1,16-076307,2016-07-05 00:00:00,3,N,40,5,22,M,1,2,R,,,,22,0
25007584,86048719,1,15-074035,2016-07-27 00:00:00,3,N,51,5,29,M,2,2,U,,,,29,0
24697693,85123029,1,15-078515,2016-05-01 00:00:00,1,N,48,5,25,M,2,2,R,,,,25,0
25008295,86048166,1,15-077724,2016-07-09 00:00:00,3,N,48,5,27,F,2,2,R,,,,27,0
24874628,85631221,1,15-069688,2015-08-11 00:00:00,3,N,48,5,25,M,2,2,R,,,,25,0
22409904,78232447,1,15-074786,2015-06-20 00:00:00,1,N,51,5,13,M,2,2,R,R,,,,
22409905,78232451,1,15-074860,2015-06-20 00:00:00,2,N,16,5,46,M,1,2,N,,,,,
22409919,78232470,1,15-075060,2015-06-21 00:00:00,1,N,27,5,36,M,2,3,R,,,,,
22409920,78232472,1,15-075084,2015-06-21 00:00:00,1,N,27,5,63,F,2,2,R,,,,,
22409922,78232475,2,15-075146,2015-06-21 00:00:00,1,N,53,5,23,M,2,2,R,,,,,
22409921,78232475,1,15-075146,2015-06-21 00:00:00,1,N,51,5,25,F,2,2,R,,,,,
22409923,78232476,1,15-075150,2015-06-21 00:00:00,2,N,23,5,19,M,1,1,N,,,,,
22409925,78232496,1,15-075424,2015-06-22 00:00:00,1,N,39,5,23,F,1,1,R,,,,,
22409927,78232522,1,15-075670,2015-06-22 00:00:00,2,N,23,5,19,F,1,2,R,,,,,
22409790,78229341,1,15-067566,2015-06-06 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
22409791,78229343,1,15-067607,2015-06-06 00:00:00,1,N,51,5,34,F,1,2,N,,,,,
22409792,78229352,1,15-067750,2015-06-07 00:00:00,1,N,40,5,16,M,2,2,R,R,,,,
22413110,78241875,1,15-096995,2015-09-10 00:00:00,1,N,45,5,14,M,2,2,R,R,,,,
22420953,78273272,1,15-160350,2015-12-27 00:00:00,1,N,51,5,26,M,2,2,R,,,,,
22420954,78273278,1,15-160393,2015-12-27 00:00:00,1,N,23,5,27,F,2,2,N,,,,,
22420955,78273278,2,15-160393,2015-12-27 00:00:00,1,N,23,5,52,M,2,2,N,,,,,
22420956,78273281,1,15-160419,2015-12-27 00:00:00,1,N,53,5,14,M,2,2,R,R,,,,
22420957,78273282,1,15-160428,2015-12-27 00:00:00,1,N,51,5,21,M,1,1,N,,,,,
22419857,78268990,1,15-151509,2016-02-02 00:00:00,3,N,27,5,37,M,1,2,R,,,,,
22419858,78268996,1,15-151588,2015-12-04 00:00:00,1,N,5,5,54,M,1,2,R,,,,,
22420959,78273287,1,15-160458,2015-12-27 00:00:00,1,N,23,5,31,M,1,2,R,,,,,
22420961,78273290,1,15-160473,2015-12-27 00:00:00,1,N,51,5,43,M,1,1,R,,,,,
22420963,78273302,1,15-160619,2015-12-28 00:00:00,1,N,51,5,27,M,2,2,R,,,,,
22420964,78273303,1,15-160621,2015-12-28 00:00:00,1,N,10,5,60,M,2,2,R,,,,,
22420965,78273306,1,15-160635,2015-12-28 00:00:00,1,N,51,5,35,M,1,2,R,,,,,
22420966,78273311,1,15-160673,2015-12-28 00:00:00,1,N,28,5,21,M,8,1,N,,,,,
22420890,78272120,1,15-157156,2015-12-18 00:00:00,1,N,23,5,19,F,1,2,R,,,,,
22420891,78272123,1,15-157224,2016-01-15 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
22420892,78272127,1,15-157268,2015-12-19 00:00:00,1,N,6,5,28,M,2,2,R,,,,,
22420894,78272138,1,15-157401,2015-12-19 00:00:00,1,N,23,5,46,F,1,2,R,,,,,
22420895,78272139,1,15-157404,2015-12-19 00:00:00,1,N,23,5,16,M,2,2,R,R,,,,
22420896,78272140,1,15-157412,2015-12-19 00:00:00,1,N,23,5,48,F,1,2,N,,,,,
22420897,78272141,1,15-157422,2015-12-19 00:00:00,1,N,45,5,43,M,1,2,N,,,,,
22420898,78272143,1,15-157452,2015-12-19 00:00:00,1,N,23,5,34,F,2,2,R,,,,,
22420899,78272146,1,15-157501,2015-12-19 00:00:00,2,N,16,5,18,M,1,2,R,,,,,
22421006,78275320,1,16-003166,2016-01-08 00:00:00,1,N,23,5,22,F,1,2,N,,,,,
22421008,78275334,1,16-004729,2016-01-12 00:00:00,1,N,45,5,19,M,2,2,R,,,,,
22421012,78275363,1,16-009791,2016-02-04 00:00:00,3,N,44,5,22,M,1,1,R,,,,,
22420967,78274206,1,15-160716,2015-12-28 00:00:00,1,N,39,5,15,M,2,2,R,R,,,,
22420968,78274212,1,15-160802,2015-12-28 00:00:00,1,N,5,5,14,M,2,2,R,R,,,,
22420969,78274229,1,15-161053,2015-12-29 00:00:00,1,N,27,5,42,M,2,2,R,,,,,
22420970,78274230,1,15-161064,2015-12-29 00:00:00,1,N,48,5,25,M,1,2,N,,,,,
22420972,78274238,1,15-161165,2015-12-29 00:00:00,1,N,23,5,20,M,2,2,R,,,,,
22420973,78274254,1,15-161286,2015-12-29 00:00:00,1,N,51,5,24,M,1,2,R,,,,,
22420974,78274256,1,15-161316,2015-12-29 00:00:00,1,N,23,5,45,F,2,2,R,,,,,
