arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
14477522,52941406,1,10-110109,2010-08-19 00:00:00,1,N,16,5,30,M,2,2,R,,,,,
14477501,52940494,1,10-109221,2010-08-17 00:00:00,1,N,16,5,16,M,2,2,R,R,,,,
14462456,52877830,3,10-011045,2010-01-27 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14462455,52877830,1,10-011045,2010-01-27 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14462451,52877817,1,10-010946,2010-01-27 00:00:00,1,N,16,5,33,M,2,2,R,,,,,
14462428,52876940,1,10-010294,2010-01-25 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14462426,52876936,1,10-010278,2010-01-25 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14462418,52876888,1,10-009825,2010-01-25 00:00:00,1,N,16,5,52,M,2,2,R,,,,,
14464593,52886651,1,10-026788,2010-03-05 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14464586,52886598,1,10-026400,2010-03-04 00:00:00,1,N,16,5,17,M,2,2,R,R,,,,
14464579,52886577,1,10-026243,2010-03-04 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
14464552,52885675,1,10-025362,2010-03-01 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
14464535,52885621,1,10-024882,2010-02-28 00:00:00,1,N,16,5,19,M,2,2,R,,,,,
14464533,52885609,1,10-024755,2010-02-28 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
14463527,52880766,1,10-016348,2010-02-09 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14463526,52880764,1,10-016325,2010-02-11 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14463521,52880750,1,10-016142,2010-02-08 00:00:00,1,N,16,5,26,F,2,2,R,,,,,
14465586,52887652,1,10-028651,2010-03-09 00:00:00,1,N,16,5,37,M,2,2,R,,,,,
14465573,52887622,1,10-028319,2010-03-08 00:00:00,1,N,16,5,19,M,2,2,R,,,,,
14465561,52887577,1,10-027913,2010-03-08 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14465557,52887569,1,10-027882,2010-03-07 00:00:00,1,N,16,5,52,M,2,2,R,,,,,
14464528,52884763,1,10-024570,2010-02-28 00:00:00,1,N,16,5,19,F,2,2,R,,,,,
14464497,52884692,1,10-023834,2010-02-26 00:00:00,1,N,16,5,43,M,2,2,R,,,,,
14464452,52883736,1,10-022209,2010-02-22 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14463682,52883685,1,10-021775,2010-02-21 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14463677,52883668,1,10-021596,2010-02-21 00:00:00,1,N,16,5,19,M,2,2,R,,,,,
14463663,52882805,1,10-020997,2010-02-20 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
14463662,52882801,1,10-020912,2010-02-19 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14463653,52882780,5,10-020673,2010-02-19 00:00:00,1,N,16,5,12,M,2,2,R,R,,,,
14463652,52882780,4,10-020673,2010-02-19 00:00:00,1,N,16,5,13,M,2,2,R,R,,,,
14463642,52882755,1,10-020456,2010-02-18 00:00:00,1,N,16,5,32,M,2,2,N,,,,,
14463613,52882678,2,10-019605,2010-02-16 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14463607,52882665,1,10-019444,2010-02-16 00:00:00,1,N,16,5,16,M,2,2,R,R,,,,
14462574,52879876,1,10-015380,2010-02-06 00:00:00,1,N,16,5,31,M,2,2,R,,,,,
14462550,52879800,1,10-014494,2010-02-05 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
14462540,52879769,1,10-014209,2010-02-08 00:00:00,1,N,16,5,38,M,2,2,R,,,,,
14465720,52890604,2,10-033133,2010-03-19 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
14465714,52890587,1,10-033028,2010-03-18 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14465712,52890569,1,10-032921,2010-03-18 00:00:00,1,N,16,5,28,M,2,2,R,,,,,
14465704,52890527,1,10-032701,2010-03-18 00:00:00,1,N,16,5,22,F,2,2,R,,,,,
14465663,52889546,1,10-031133,2010-03-14 00:00:00,1,N,16,5,16,M,2,2,R,H,,,,
14464597,52886671,1,10-026896,2010-03-05 00:00:00,1,N,16,5,16,M,2,2,R,R,,,,
14463591,52881797,1,10-018735,2010-02-14 00:00:00,1,N,16,5,50,M,2,2,R,,,,,
14463582,52881765,2,10-018447,2010-02-14 00:00:00,1,N,16,5,26,M,2,2,N,,,,,
14463581,52881762,1,10-018412,2010-02-14 00:00:00,1,N,16,5,18,M,2,2,R,,,,,
14463580,52881761,1,10-018404,2010-02-13 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14463570,52881719,1,10-017783,2010-02-19 00:00:00,1,N,16,5,28,M,2,2,R,,,,,
14463560,52880867,1,10-017382,2010-02-11 00:00:00,1,N,16,5,15,M,2,2,R,R,,,,
14463549,52880840,1,10-017081,2010-02-10 00:00:00,1,N,16,5,18,M,2,2,R,,,,,
14463535,52880792,1,10-016525,2010-02-09 00:00:00,1,N,16,5,18,M,2,2,R,,,,,
14463531,52880781,1,10-016452,2010-02-09 00:00:00,1,N,16,5,14,M,2,2,R,R,,,,
14462534,52879745,2,10-013903,2010-02-03 00:00:00,1,N,16,5,14,M,2,2,R,R,,,,
14462514,52878880,1,10-013338,2010-02-02 00:00:00,1,N,16,5,33,M,2,2,R,,,,,
14462506,52878841,2,10-012819,2010-02-01 00:00:00,1,N,16,5,25,M,2,2,N,,,,,
14462505,52878837,1,10-012783,2010-01-31 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14462478,52877908,1,10-011766,2010-01-29 00:00:00,1,N,16,5,12,M,2,2,R,R,,,,
14462473,52877882,1,10-011545,2010-01-29 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14468795,52901243,1,10-049073,2010-04-20 00:00:00,1,N,16,5,14,M,2,2,R,R,,,,
14468784,52900382,1,10-048628,2010-04-19 00:00:00,1,N,16,5,25,M,2,2,R,,,,,
14468781,52900364,1,10-048478,2010-04-19 00:00:00,1,N,16,5,17,M,2,2,R,R,,,,
14468747,52899428,1,10-047325,2010-04-16 00:00:00,1,N,16,5,25,M,2,2,R,,,,,
14468740,52899398,2,10-046959,2010-04-22 00:00:00,1,N,16,5,16,M,2,2,R,R,,,,
14467694,52897404,1,10-043763,2010-04-09 00:00:00,1,N,16,5,16,M,2,2,R,H,,,,
14467666,52896491,1,10-042811,2010-04-07 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14467626,52895525,1,10-041409,2010-04-05 00:00:00,1,N,16,5,40,F,2,2,R,,,,,
14467623,52895519,1,10-041358,2010-04-04 00:00:00,1,N,16,5,16,M,2,2,R,R,,,,
14467611,52895485,1,10-040952,2010-04-03 00:00:00,1,N,16,5,17,M,2,2,N,R,,,,
14466860,52895479,1,10-040886,2010-04-03 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14466828,52894506,1,10-039194,2010-03-31 00:00:00,1,N,16,5,49,M,2,2,R,,,,,
14466800,52894407,1,10-038232,2010-03-29 00:00:00,1,N,16,5,23,F,2,2,R,,,,,
14465733,52890631,2,10-033369,2010-06-02 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
14465732,52890631,1,10-033369,2010-06-02 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14468904,52903294,1,10-052911,2010-04-27 00:00:00,1,N,16,5,43,F,2,2,R,,,,,
14468892,52903250,1,10-052463,2010-05-14 00:00:00,1,N,16,5,51,F,2,2,R,,,,,
14468888,52903239,1,10-052266,2010-04-26 00:00:00,1,N,16,5,22,M,2,2,R,,,,,
14468880,52903211,1,10-052051,2010-05-25 00:00:00,1,N,16,5,17,M,2,2,R,R,,,,
14466777,52893483,1,10-037328,2010-03-27 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
14466756,52893410,1,10-036650,2010-03-31 00:00:00,1,N,16,5,26,F,2,2,R,,,,,
14466748,52892545,1,10-036200,2010-03-31 00:00:00,1,N,16,5,52,F,2,2,R,,,,,
14466747,52892543,1,10-036189,2010-03-25 00:00:00,1,N,16,5,16,M,2,2,R,R,,,,
14466741,52892525,1,10-035979,2010-03-24 00:00:00,1,N,16,5,14,M,2,2,R,H,,,,
14466729,52892464,1,10-035482,2010-03-23 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14469871,52904222,1,10-053863,2010-04-29 00:00:00,1,N,16,5,14,M,2,2,R,R,,,,
14469863,52904198,1,10-053679,2010-04-29 00:00:00,1,N,16,5,59,M,2,2,R,,,,,
14468848,52902245,1,10-050950,2010-04-24 00:00:00,1,N,16,5,30,M,2,2,R,,,,,
14468840,52901381,1,10-050352,2010-04-22 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14468838,52901376,1,10-050320,2010-04-22 00:00:00,1,N,16,5,46,M,2,2,R,,,,,
14468836,52901372,1,10-050290,2010-04-22 00:00:00,1,N,16,5,23,M,2,2,R,,,,,
14468831,52901360,1,10-050122,2010-04-22 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14468830,52901358,1,10-050102,2010-06-01 00:00:00,1,N,16,5,27,M,2,2,R,,,,,
14468825,52901340,3,10-049961,2010-04-22 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14468824,52901340,2,10-049961,2010-04-22 00:00:00,1,N,16,5,18,M,2,2,R,,,,,
14468820,52901316,1,10-049766,2010-04-21 00:00:00,1,N,16,5,29,M,2,2,R,,,,,
14467786,52899338,1,10-046416,2010-04-15 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
14467780,52899321,1,10-046303,2010-04-15 00:00:00,1,N,16,5,16,M,2,2,R,H,,,,
14467763,52899283,1,10-046000,2010-04-14 00:00:00,1,N,16,5,30,M,2,2,R,,,,,
14467755,52898426,2,10-045693,2010-04-13 00:00:00,1,N,16,5,30,M,2,2,R,,,,,
14467754,52898426,1,10-045693,2010-04-13 00:00:00,1,N,16,5,25,M,2,2,R,,,,,
14467745,52898386,1,10-045352,2010-04-13 00:00:00,1,N,16,5,26,M,2,2,R,,,,,
14467731,52898348,1,10-044953,2010-04-12 00:00:00,1,N,16,5,14,M,2,2,R,R,,,,
14466698,52891562,1,10-034538,2010-03-22 00:00:00,1,N,16,5,28,M,2,2,R,,,,,
14466677,52891506,1,10-034027,2010-03-20 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14461315,52872977,1,10-003636,2010-01-09 00:00:00,1,N,49,5,31,M,1,2,N,,,,,
14461277,52872020,1,10-002060,2010-01-06 00:00:00,1,N,49,5,35,M,1,2,R,,,,,
14463604,52881842,1,10-019265,2010-02-16 00:00:00,1,N,49,5,35,M,1,2,R,,,,,
14462481,52877919,1,10-011836,2010-01-29 00:00:00,1,N,49,5,30,M,1,2,N,,,,,
14467700,52897428,1,10-044002,2010-04-10 00:00:00,1,N,49,5,22,M,1,2,R,,,,,
14466799,52894399,2,10-038152,2010-03-29 00:00:00,1,N,49,5,38,F,1,2,R,,,,,
14468900,52903283,2,10-052815,2010-04-27 00:00:00,1,N,49,5,23,M,1,2,N,,,,,
14466694,52891550,2,10-034398,2010-03-21 00:00:00,1,N,49,5,39,M,1,2,R,,,,,
14466693,52891550,1,10-034398,2010-03-21 00:00:00,1,N,49,5,40,M,1,2,R,,,,,
14480893,52955163,1,10-131082,2010-10-02 00:00:00,1,N,44,5,47,M,2,2,R,,,,,
14486506,52977428,1,10-165016,2010-12-25 00:00:00,1,N,39,5,14,M,2,2,R,R,,,,
14484241,52968710,1,10-150517,2010-12-03 00:00:00,1,N,39,5,27,M,2,2,R,,,,,
14471074,52911043,1,10-064403,2010-05-21 00:00:00,1,N,39,5,28,M,2,2,R,,,,,
14477653,52944346,1,10-114420,2010-08-28 00:00:00,1,N,39,5,36,F,2,2,R,,,,,
14465735,52891454,1,10-033459,2010-03-30 00:00:00,1,N,39,5,12,M,2,2,R,R,,,,
14468910,52903325,1,10-053148,2010-04-28 00:00:00,1,N,39,5,9,M,2,2,R,H,,,,
14466697,52891559,1,10-034456,2010-03-21 00:00:00,1,N,39,5,61,M,2,2,R,,,,,
14472124,52913115,1,10-068194,2010-05-28 00:00:00,3,N,40,5,40,M,1,3,R,,,,,
14478685,52946399,1,10-117938,2011-01-31 00:00:00,3,N,41,5,25,M,1,2,R,,,,,
14485336,52972512,2,10-155589,2011-02-08 00:00:00,3,N,41,5,37,M,1,2,R,,,,,
14485335,52972512,1,10-155589,2011-01-20 00:00:00,3,N,41,5,43,F,1,2,R,,,,,
14484220,52968640,1,10-150026,2010-11-22 00:00:00,3,N,41,5,31,M,1,2,R,,,,,
14483093,52963776,1,10-143444,2011-02-13 00:00:00,3,N,41,5,21,F,1,2,R,,,,,
14485443,52974488,1,10-158965,2010-12-08 00:00:00,1,N,41,5,12,F,2,2,R,H,,,,
14485338,52972514,1,10-155601,2010-11-29 00:00:00,1,N,41,5,31,F,2,2,R,,,,,
14485334,52972509,2,10-155560,2010-11-29 00:00:00,1,N,41,5,31,F,2,2,R,,,,,
14464546,52885649,1,10-025137,2010-03-01 00:00:00,1,N,41,5,14,M,2,2,R,R,,,,
14482094,52961928,1,10-141538,2011-03-13 00:00:00,3,N,40,5,27,M,1,1,R,,,,,
14464565,52885744,1,10-026010,2010-03-03 00:00:00,1,N,44,5,35,F,1,1,R,,,,,
14468748,52899430,1,10-047353,2010-04-17 00:00:00,1,N,44,5,22,M,1,1,R,,,,,
14482112,52962812,1,10-142258,2010-10-27 00:00:00,3,N,44,5,16,F,2,3,R,R,,,,
14480877,52955123,1,10-130567,2010-10-01 00:00:00,1,N,41,5,21,F,1,2,R,,,,,
14480902,52956002,1,10-131428,2010-10-03 00:00:00,1,N,36,5,40,M,2,2,R,,,,,
14468849,52902246,1,10-050955,2010-06-29 00:00:00,1,C,36,5,29,M,2,2,R,,,,,
14478734,52948269,1,10-119973,2010-09-08 00:00:00,3,N,39,5,16,F,1,1,R,R,,,,
14466808,52894448,3,10-038546,2010-03-30 00:00:00,3,N,39,5,15,M,1,1,R,R,,,,
14465629,52888576,2,10-029640,2010-03-16 00:00:00,1,N,40,5,15,M,1,1,R,R,,,,
14482032,52960902,1,10-139734,2010-10-21 00:00:00,1,N,23,5,23,M,1,1,N,,,,,
14478795,52950159,1,10-122458,2010-09-13 00:00:00,1,N,23,5,13,M,1,1,R,R,,,,
14478745,52948319,1,10-120451,2010-09-09 00:00:00,1,N,23,5,35,M,1,1,N,,,,,
14480926,52956106,2,10-132601,2010-10-05 00:00:00,1,N,23,5,17,F,1,1,N,R,,,,
14480925,52956106,1,10-132601,2010-10-05 00:00:00,1,N,23,5,14,F,1,1,N,R,,,,
14479757,52950261,1,10-123357,2010-09-15 00:00:00,1,N,23,5,50,F,1,1,R,,,,,
14486521,52978324,1,10-166110,2010-12-28 00:00:00,1,N,23,5,18,F,1,1,R,,,,,
14485492,52975486,1,10-160902,2010-12-13 00:00:00,1,N,23,5,16,M,1,1,N,H,,,,
14485483,52975446,1,10-160496,2010-12-12 00:00:00,1,N,23,5,45,M,1,1,R,,,,,
14486502,52977411,1,10-164739,2010-12-24 00:00:00,1,N,23,5,38,F,1,1,R,,,,,
14485403,52974376,3,10-157871,2010-12-05 00:00:00,1,N,23,5,9,M,1,1,R,H,,,,
14485402,52974376,2,10-157871,2010-12-05 00:00:00,1,N,23,5,11,M,1,1,R,H,,,,
14485401,52974376,1,10-157871,2010-12-05 00:00:00,1,N,23,5,9,M,1,1,R,H,,,,
14485395,52973551,1,10-157651,2010-12-04 00:00:00,1,N,23,5,22,M,1,1,R,,,,,
14483188,52965802,1,10-146716,2010-11-07 00:00:00,1,N,23,5,31,M,1,1,R,,,,,
14472255,52917008,1,10-074380,2010-06-09 00:00:00,1,N,23,5,18,F,1,1,R,,,,,
14471146,52912141,1,10-066750,2010-05-25 00:00:00,1,N,23,5,18,F,1,1,R,,,,,
14471117,52911170,1,10-065356,2010-05-22 00:00:00,1,N,23,5,16,F,1,1,R,R,,,,
14471114,52911152,1,10-065181,2010-05-22 00:00:00,1,N,23,5,23,F,1,1,R,,,,,
14471043,52910088,1,10-063124,2010-05-18 00:00:00,1,N,23,5,15,M,1,1,R,R,,,,
14476640,52936604,2,10-103931,2010-08-06 00:00:00,1,N,23,5,16,F,1,1,R,R,,,,
14476639,52936604,1,10-103931,2010-08-06 00:00:00,1,N,23,5,17,F,1,1,R,R,,,,
14475595,52933577,2,10-099137,2010-07-27 00:00:00,1,N,23,5,16,M,1,1,R,R,,,,
14475525,52931641,1,10-096094,2010-07-21 00:00:00,1,N,23,5,50,F,1,1,R,,,,,
14474460,52927684,2,10-090399,2010-07-10 00:00:00,1,N,23,5,27,F,1,1,R,,,,,
14474459,52927684,1,10-090399,2010-07-10 00:00:00,1,N,23,5,24,F,1,1,R,,,,,
14477564,52942368,1,10-111339,2010-08-21 00:00:00,1,N,23,5,42,F,1,1,R,,,,,
14462445,52876975,1,10-010656,2010-01-26 00:00:00,1,N,23,5,33,M,1,1,R,,,,,
14464502,52884702,1,10-023992,2010-02-26 00:00:00,1,N,23,5,19,F,1,1,R,,,,,
14463643,52882756,1,10-020461,2010-02-18 00:00:00,1,N,23,5,18,M,1,1,R,,,,,
14463551,52880842,1,10-017107,2010-02-10 00:00:00,1,N,23,5,18,F,1,1,R,,,,,
14463544,52880819,1,10-016884,2010-02-10 00:00:00,1,N,23,5,31,F,1,1,R,,,,,
14467653,52896445,1,10-042359,2010-04-06 00:00:00,1,N,23,5,32,M,1,1,R,,,,,
14466802,52894410,1,10-038277,2010-03-29 00:00:00,1,N,23,5,18,M,1,1,R,,,,,
14466787,52893537,1,10-037777,2010-03-28 00:00:00,1,N,23,5,20,M,1,1,R,,,,,
14466776,52893481,1,10-037270,2010-03-27 00:00:00,1,N,23,5,19,M,1,1,R,,,,,
14466760,52893425,1,10-036746,2010-03-26 00:00:00,1,N,23,5,14,M,1,1,N,R,,,,
14461402,52874939,1,10-006881,2010-01-17 00:00:00,1,N,23,5,17,M,1,1,R,H,,,,
14463660,52882797,4,10-020855,2010-02-19 00:00:00,1,N,23,5,22,M,1,2,N,,,,,
14463656,52882783,1,10-020708,2010-02-19 00:00:00,1,N,23,5,46,F,1,2,R,,,,,
14463636,52882737,1,10-020292,2010-02-18 00:00:00,1,N,23,5,15,M,1,2,N,R,,,,
14463626,52882710,1,10-019976,2010-02-17 00:00:00,1,N,23,5,35,F,1,2,N,,,,,
14463624,52882707,1,10-019931,2010-02-17 00:00:00,1,N,23,5,49,M,1,2,R,,,,,
14463612,52882676,1,10-019555,2010-02-16 00:00:00,1,N,23,5,19,M,1,2,R,,,,,
14463597,52881820,1,10-019065,2010-02-15 00:00:00,1,N,23,5,41,F,1,2,R,,,,,
14465681,52889632,1,10-031973,2010-03-16 00:00:00,1,N,23,5,34,M,1,2,N,,,,,
14465662,52889542,1,10-031038,2010-03-14 00:00:00,1,N,23,5,56,M,1,2,R,,,,,
14463547,52880831,1,10-016970,2010-02-10 00:00:00,1,N,23,5,15,M,1,2,R,R,,,,
14463536,52880793,1,10-016561,2010-02-09 00:00:00,1,N,23,5,15,M,1,2,N,R,,,,
14462519,52878895,1,10-013452,2010-02-02 00:00:00,1,N,23,5,27,F,1,2,R,,,,,
14462517,52878888,1,10-013428,2010-02-02 00:00:00,1,N,23,5,56,M,1,2,R,,,,,
14462503,52878818,1,10-012602,2010-01-31 00:00:00,1,N,23,5,24,F,1,2,R,,,,,
14462499,52878790,1,10-012319,2010-01-30 00:00:00,1,N,23,5,17,F,1,2,N,R,,,,
14468800,52901251,1,10-049120,2010-04-21 00:00:00,1,N,23,5,44,M,1,2,R,,,,,
14468785,52900387,1,10-048686,2010-04-19 00:00:00,1,N,23,5,42,F,1,2,R,,,,,
14468754,52900279,1,10-047574,2010-04-17 00:00:00,1,N,23,5,38,F,1,2,R,,,,,
14467650,52896435,1,10-042242,2010-04-06 00:00:00,1,N,23,5,36,F,1,2,N,,,,,
14467634,52896372,1,10-041732,2010-04-05 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
14477499,52940481,1,10-109156,2010-08-17 00:00:00,1,N,24,5,16,M,2,2,R,R,,,,
14462483,52877921,1,10-011840,2010-01-29 00:00:00,1,N,24,5,16,M,2,2,R,H,,,,
14475635,52934615,1,10-100971,2010-07-31 00:00:00,1,N,23,5,40,F,1,2,R,,,,,
14475616,52934508,1,10-100011,2010-07-29 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
14475611,52933653,1,10-099740,2010-07-28 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
14476670,52937581,1,10-105349,2010-08-09 00:00:00,1,N,23,5,25,F,1,2,R,,,,,
14476637,52936593,1,10-103850,2010-08-06 00:00:00,1,N,23,5,27,F,1,2,R,,,,,
14476624,52936498,1,10-102986,2010-08-04 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
14476607,52935599,2,10-102259,2010-08-03 00:00:00,1,N,23,5,43,F,1,2,R,,,,,
14475572,52932646,2,10-098080,2010-07-25 00:00:00,1,N,23,5,16,M,1,2,N,R,,,,
14475571,52932646,1,10-098080,2010-07-25 00:00:00,1,N,23,5,18,M,1,2,N,,,,,
14475549,52932576,1,10-097386,2010-07-24 00:00:00,1,N,23,5,38,F,1,2,R,,,,,
14475543,52932529,2,10-096878,2010-07-23 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
14475542,52932529,1,10-096878,2010-07-23 00:00:00,1,N,23,5,19,F,1,2,R,,,,,
14474487,52928638,1,10-091643,2010-07-13 00:00:00,1,N,23,5,23,M,1,2,R,,,,,
14474480,52928607,1,10-091388,2010-07-12 00:00:00,1,N,23,5,24,F,1,2,N,,,,,
14474479,52927786,1,10-091344,2010-07-12 00:00:00,1,N,23,5,38,F,1,2,R,,,,,
14477651,52944333,1,10-114305,2010-08-27 00:00:00,1,N,23,5,29,F,1,2,R,,,,,
14477620,52943400,1,10-113213,2010-08-25 00:00:00,1,N,23,5,27,M,1,2,R,,,,,
14475519,52931605,2,10-095816,2010-07-21 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
14475518,52931605,1,10-095816,2010-07-21 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
14475496,52930718,1,10-095312,2010-07-20 00:00:00,1,N,23,5,45,F,1,2,R,,,,,
14475487,52930658,1,10-094824,2010-08-16 00:00:00,1,N,23,5,27,F,1,2,R,,,,,
14474447,52926762,1,10-089308,2010-07-08 00:00:00,1,N,23,5,21,M,1,2,R,,,,,
14474420,52926670,1,10-088533,2010-07-06 00:00:00,1,N,23,5,32,M,1,2,R,,,,,
14474412,52925812,2,10-087948,2010-07-05 00:00:00,1,N,23,5,15,F,1,2,R,H,,,,
14474411,52925812,1,10-087948,2010-07-05 00:00:00,1,N,23,5,17,F,1,2,R,H,,,,
14477575,52942426,1,10-111889,2010-08-22 00:00:00,1,N,23,5,25,F,1,2,R,,,,,
14477554,52942330,1,10-111059,2010-08-21 00:00:00,1,N,23,5,20,M,1,2,R,,,,,
14477543,52941477,2,10-110660,2010-08-20 00:00:00,1,N,23,5,38,F,1,2,R,,,,,
14475452,52929593,1,10-092822,2010-07-15 00:00:00,1,N,23,5,24,F,1,2,R,,,,,
14475450,52929586,1,10-092778,2010-07-15 00:00:00,1,N,23,5,33,M,1,2,R,,,,,
14477511,52941363,1,10-109679,2010-08-18 00:00:00,1,N,23,5,29,F,1,2,R,,,,,
14474330,52923810,1,10-084152,2010-06-28 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
14462465,52877851,1,10-011354,2010-01-28 00:00:00,1,N,23,5,31,M,1,2,R,,,,,
14462458,52877831,1,10-011050,2010-01-27 00:00:00,1,N,23,5,17,M,1,2,N,R,,,,
14462446,52877799,1,10-010702,2010-01-26 00:00:00,1,N,23,5,41,M,1,2,R,,,,,
14462443,52876971,2,10-010604,2010-01-26 00:00:00,1,N,23,5,29,M,1,2,R,,,,,
14462442,52876971,1,10-010604,2010-01-26 00:00:00,1,N,23,5,27,M,1,2,N,,,,,
14462439,52876964,1,10-010547,2010-01-26 00:00:00,1,N,23,5,47,F,1,2,R,,,,,
14462427,52876937,1,10-010288,2010-01-25 00:00:00,1,N,23,5,16,F,1,2,N,R,,,,
14462417,52876886,2,10-009810,2010-01-24 00:00:00,1,N,23,5,24,M,1,2,N,,,,,
14462416,52876886,1,10-009810,2010-01-24 00:00:00,1,N,23,5,17,M,1,2,N,H,,,,
14462415,52876885,2,10-009791,2010-01-24 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
14462414,52876885,1,10-009791,2010-01-24 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
14465651,52889503,2,10-030658,2010-03-13 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
14465650,52889503,1,10-030658,2010-03-13 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
14465649,52889501,1,10-030648,2010-03-13 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
14465646,52888679,1,10-030588,2010-03-13 00:00:00,1,N,23,5,14,M,1,2,R,R,,,,
14464578,52886576,1,10-026238,2010-03-03 00:00:00,1,N,23,5,33,M,1,2,R,,,,,
14464571,52886565,1,10-026159,2010-03-03 00:00:00,1,N,23,5,17,F,1,2,N,R,,,,
14464549,52885659,1,10-025202,2010-03-01 00:00:00,1,N,23,5,39,M,1,2,R,,,,,
14464531,52885596,1,10-024687,2010-02-28 00:00:00,1,N,23,5,52,M,1,2,R,,,,,
14463517,52880739,1,10-016022,2010-02-08 00:00:00,1,N,23,5,44,M,1,2,R,,,,,
14463504,52879895,1,10-015576,2010-02-07 00:00:00,1,N,23,5,25,M,1,2,R,,,,,
14465587,52887654,1,10-028656,2010-03-09 00:00:00,1,N,23,5,21,M,1,2,N,,,,,
14465570,52887615,1,10-028239,2010-03-08 00:00:00,1,N,23,5,26,M,1,2,N,,,,,
14465568,52887592,1,10-028071,2010-03-08 00:00:00,1,N,23,5,43,M,1,2,R,,,,,
14464521,52884748,1,10-024365,2010-02-27 00:00:00,1,N,23,5,25,M,1,2,R,,,,,
14464463,52883775,1,10-022715,2010-02-23 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
14473304,52920857,1,10-079968,2010-06-20 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
14473292,52919971,1,10-079068,2010-06-18 00:00:00,1,N,23,5,27,F,1,2,R,,,,,
14473283,52919907,1,10-078486,2010-06-17 00:00:00,1,N,23,5,39,F,1,2,R,,,,,
14472265,52917895,1,10-074940,2010-06-10 00:00:00,1,N,23,5,48,F,1,2,R,,,,,
14472263,52917893,1,10-074905,2010-06-10 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
14472252,52916965,2,10-073918,2010-06-08 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
14472251,52916965,1,10-073918,2010-06-08 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
14472209,52915980,1,10-072274,2010-06-05 00:00:00,1,N,23,5,42,F,1,2,N,,,,,
14471147,52912141,2,10-066750,2010-05-25 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
14472201,52915076,1,10-071569,2010-06-04 00:00:00,1,N,23,5,28,M,1,2,R,,,,,
14473360,52921949,1,10-082221,2010-06-24 00:00:00,1,N,23,5,42,F,1,2,R,,,,,
14472278,52917935,1,10-075339,2010-06-11 00:00:00,1,N,23,5,26,M,1,2,N,,,,,
14472196,52915025,2,10-070862,2010-06-02 00:00:00,1,N,23,5,22,F,1,2,R,,,,,
