arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
18391004,65796582,1,12-002626,2012-01-20 00:00:00,3,N,45,5,36,F,1,2,R,,,,,
18404455,65845807,1,12-083272,2012-10-09 00:00:00,3,N,45,5,44,F,1,2,N,,,,,
18403338,65841529,1,12-075911,2012-07-27 00:00:00,3,N,45,5,36,M,1,2,N,,,,,
18406420,65853249,1,12-094989,2013-01-01 00:00:00,3,N,45,5,34,F,1,2,R,,,,,
18402259,65838423,1,12-071149,2013-02-22 00:00:00,3,N,45,5,26,M,1,2,R,,,,,
18407704,65861854,1,12-107210,2012-08-17 00:00:00,1,N,44,5,18,M,2,3,R,,,,,
18401122,65834179,2,12-063984,2012-08-29 00:00:00,1,N,32,5,25,M,2,2,R,,,,,
18413169,65882116,1,12-136184,2012-10-20 00:00:00,1,N,29,5,22,M,1,2,R,,,,,
18410909,65872515,1,12-122503,2012-09-19 00:00:00,1,N,29,5,28,M,1,2,R,,,,,
18409761,65867160,1,12-114978,2012-09-03 00:00:00,1,N,29,5,21,M,1,2,R,,,,,
18396601,65817114,1,12-036678,2012-03-28 00:00:00,1,N,29,5,21,M,1,2,R,,,,,
18397642,65819337,1,12-040485,2012-04-05 00:00:00,1,N,29,5,26,M,1,2,R,,,,,
18393266,65805249,1,12-017331,2012-02-12 00:00:00,1,N,29,5,42,M,1,2,R,,,,,
18391014,65796633,1,12-003253,2012-01-09 00:00:00,1,N,29,5,39,M,1,2,R,,,,,
18404471,65845870,1,12-083782,2012-06-30 00:00:00,1,N,29,5,28,M,1,2,R,,,,,
18405535,65849993,1,12-089157,2012-07-10 00:00:00,1,N,29,5,31,M,1,2,N,,,,,
18404430,65844782,1,12-082074,2012-06-26 00:00:00,1,N,29,5,40,M,1,2,R,,,,,
18403269,65839524,1,12-073809,2012-06-10 00:00:00,1,N,29,5,50,M,1,2,R,,,,,
18398819,65825673,1,12-049675,2012-04-24 00:00:00,1,N,29,5,29,M,1,2,R,,,,,
18410985,65874588,2,12-125183,2012-09-27 00:00:00,3,N,34,5,12,M,2,2,R,R,,,,
18394319,65807548,1,12-022382,2012-11-05 00:00:00,3,N,34,5,37,M,2,2,R,,,,,
18416632,65898128,1,12-157905,2012-12-14 00:00:00,2,N,34,5,45,M,2,2,R,,,,,
18413243,65884202,1,12-138935,2012-10-26 00:00:00,2,N,34,5,45,F,2,2,R,,,,,
18391072,65797737,1,12-005272,2012-01-13 00:00:00,1,N,30,5,25,F,1,3,R,,,,,
18406431,65854232,1,12-095533,2012-07-23 00:00:00,1,N,30,5,17,F,0,2,R,R,,,,
18412113,65878914,1,12-131643,2012-10-24 00:00:00,3,N,32,5,36,M,1,2,R,,,,,
18392051,65798772,1,12-006399,2012-01-17 00:00:00,1,N,16,5,25,M,2,3,R,,,,,
18417726,65902397,1,12-164120,2012-12-31 00:00:00,1,N,16,5,36,M,1,3,N,,,,,
18415433,65891777,1,12-150205,2012-11-26 00:00:00,1,N,16,5,53,F,1,3,R,,,,,
18398745,65823595,1,12-047166,2012-04-19 00:00:00,1,N,16,5,17,M,1,3,R,R,,,,
18394273,65806445,1,12-020346,2012-02-20 00:00:00,1,N,16,5,19,M,1,3,R,,,,,
18416618,65898092,1,12-157543,2012-12-13 00:00:00,1,N,48,5,42,F,1,2,R,,,,,
18407593,65859628,2,12-103602,2012-08-09 00:00:00,1,N,49,5,15,M,2,2,R,R,,,,
18395532,65813900,1,12-032276,2012-03-19 00:00:00,1,N,49,5,38,M,2,2,R,,,,,
18399848,65826799,1,12-051934,2012-04-29 00:00:00,1,N,49,5,48,M,2,2,R,,,,,
18395492,65812862,2,12-030662,2012-03-15 00:00:00,1,N,49,5,14,M,2,2,R,H,,,,
18395491,65812862,1,12-030662,2012-03-15 00:00:00,1,N,49,5,12,M,2,2,R,H,,,,
18394266,65806426,1,12-020086,2012-02-19 00:00:00,1,N,49,5,11,M,2,2,R,R,,,,
18393207,65803195,1,12-014701,2012-02-17 00:00:00,1,M,49,5,19,M,2,2,R,,,,,
18393195,65803142,4,12-014108,2012-02-04 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
18393194,65803142,3,12-014108,2012-02-04 00:00:00,1,N,49,5,10,M,2,2,R,R,,,,
18393193,65803142,2,12-014108,2012-02-04 00:00:00,1,N,49,5,11,M,2,2,R,R,,,,
18393192,65803142,1,12-014108,2012-02-04 00:00:00,1,N,49,5,15,M,2,2,R,R,,,,
18392189,65801001,3,12-010896,2012-01-27 00:00:00,1,N,49,5,18,M,2,2,R,,,,,
18392067,65798832,1,12-007180,2012-01-18 00:00:00,1,N,49,5,20,M,2,2,R,,,,,
18391040,65796717,1,12-004158,2012-01-11 00:00:00,1,N,49,5,21,M,2,2,R,,,,,
18390957,65795519,1,12-001064,2012-01-03 00:00:00,1,N,49,5,17,M,2,2,R,R,,,,
18405606,65852062,2,12-091855,2012-07-16 00:00:00,1,N,49,5,46,F,2,2,R,,,,,
18405605,65852062,1,12-091855,2012-07-16 00:00:00,1,N,49,5,41,F,2,2,R,,,,,
18405553,65850099,3,12-089995,2012-07-12 00:00:00,1,N,49,5,14,M,2,2,R,R,,,,
18405552,65850099,2,12-089995,2012-07-12 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
18405551,65850099,1,12-089995,2012-07-12 00:00:00,1,N,49,5,13,M,2,2,R,R,,,,
18405529,65849988,1,12-089103,2012-07-10 00:00:00,1,N,49,5,53,M,2,2,R,,,,,
18405486,65848909,2,12-087450,2012-07-07 00:00:00,1,N,49,5,43,F,2,2,R,,,,,
18405485,65848909,1,12-087450,2012-07-07 00:00:00,1,N,49,5,46,M,2,2,R,,,,,
18405482,65848003,1,12-087367,2012-07-06 00:00:00,1,N,49,5,43,M,2,2,R,,,,,
18403392,65842612,1,12-078250,2012-06-19 00:00:00,1,C,49,5,18,M,2,2,R,,,,,
18404360,65843620,1,12-079512,2012-06-21 00:00:00,1,N,49,5,38,M,2,2,R,,,,,
18404356,65843610,1,12-079478,2012-06-21 00:00:00,1,M,49,5,38,M,2,2,R,,,,,
18404354,65843608,1,12-079466,2012-06-21 00:00:00,1,M,49,5,38,M,2,2,R,,,,,
18402140,65836276,2,12-067093,2012-05-28 00:00:00,1,N,49,5,15,M,2,2,R,R,,,,
18399948,65828882,1,12-054871,2012-05-11 00:00:00,1,N,49,5,16,M,2,2,R,H,,,,
18399874,65827787,1,12-052583,2012-05-01 00:00:00,1,N,49,5,20,M,2,2,R,,,,,
18398823,65825696,1,12-049907,2012-04-25 00:00:00,1,N,49,5,16,M,2,2,R,R,,,,
18397734,65821469,1,12-043962,2012-04-12 00:00:00,1,N,49,5,50,M,2,2,R,,,,,
18395379,65810640,1,12-026746,2012-03-30 00:00:00,3,N,49,5,25,M,1,2,R,,,,,
18416659,65899145,2,12-158972,2012-12-16 00:00:00,1,N,53,5,21,M,5,2,R,,,,,
18407624,65859733,1,12-104648,2012-08-11 00:00:00,2,N,52,5,25,M,1,1,R,,,,,
18398880,65826718,2,12-051136,2012-04-27 00:00:00,2,N,52,5,18,M,1,1,R,,,,,
18406412,65853219,2,12-094726,2012-07-22 00:00:00,2,N,52,5,24,M,1,2,R,,,,,
18406411,65853219,1,12-094726,2012-07-22 00:00:00,2,N,52,5,20,F,1,2,R,,,,,
18402236,65838363,2,12-070511,2012-06-03 00:00:00,2,N,52,5,27,F,1,2,R,,,,,
18402227,65838355,3,12-070361,2012-06-03 00:00:00,2,N,52,5,21,M,1,2,R,,,,,
18401007,65831022,1,12-058687,2012-05-13 00:00:00,2,N,52,5,20,M,1,2,N,,,,,
18398855,65826669,2,12-050554,2012-04-26 00:00:00,2,N,52,5,11,F,1,2,R,H,,,,
18398854,65826669,1,12-050554,2012-04-26 00:00:00,2,N,52,5,15,F,1,2,R,H,,,,
18397739,65821483,2,12-044098,2012-04-12 00:00:00,2,N,52,5,55,F,1,2,R,,,,,
18409831,65869262,1,12-117695,2012-09-08 00:00:00,1,N,51,5,34,M,1,3,R,,,,,
18409751,65867123,1,12-114652,2012-09-02 00:00:00,1,N,51,5,24,M,1,3,R,,,,,
18395470,65812789,1,12-029890,2012-03-14 00:00:00,1,N,51,5,21,F,1,3,R,,,,,
18397617,65819270,1,12-039855,2012-04-03 00:00:00,1,N,51,5,41,F,1,3,R,,,,,
18391074,65797740,1,12-005290,2012-01-13 00:00:00,1,N,51,5,47,M,1,3,R,,,,,
18392050,65798771,1,12-006393,2012-01-17 00:00:00,1,N,51,5,27,F,1,3,R,,,,,
18401134,65834225,1,12-064403,2012-05-23 00:00:00,1,N,51,5,25,F,1,3,N,,,,,
18402120,65836205,1,12-066422,2012-05-27 00:00:00,1,N,51,5,37,M,1,3,R,,,,,
18402144,65836285,1,12-067175,2012-05-28 00:00:00,1,N,56,5,38,M,1,2,R,,,,,
18406397,65853141,1,12-093804,2012-07-20 00:00:00,1,N,49,5,57,M,2,2,R,,,,,
18404466,65845845,1,12-083616,2012-06-30 00:00:00,2,N,48,5,37,M,2,3,R,,,,,
18417649,65900292,1,12-161177,2012-12-22 00:00:00,1,N,48,5,28,F,1,2,R,,,,,
18416570,65896077,2,12-155754,2012-12-08 00:00:00,1,N,48,5,24,M,1,2,R,,,,,
18414350,65888497,2,12-145328,2012-11-11 00:00:00,1,N,48,5,25,M,1,2,R,,,,,
18414347,65888489,1,12-145282,2013-07-01 00:00:00,1,N,48,5,49,M,1,2,R,,,,,
18414301,65887358,4,12-143127,2012-11-09 00:00:00,1,N,48,5,36,M,1,2,R,,,,,
18407676,65861744,2,12-106346,2012-10-24 00:00:00,1,N,48,5,26,M,1,2,R,,,,,
18407641,65860670,1,12-104969,2012-08-12 00:00:00,1,N,48,5,47,M,1,2,N,,,,,
18398733,65823543,2,12-046693,2012-04-18 00:00:00,1,N,48,5,19,M,1,2,N,,,,,
18395399,65810679,1,12-027059,2012-03-07 00:00:00,1,N,48,5,55,M,1,2,R,,,,,
18395387,65810663,2,12-026894,2012-03-07 00:00:00,1,N,48,5,16,F,1,2,R,R,,,,
18392083,65798890,1,12-007794,2012-03-03 00:00:00,1,N,48,5,28,M,1,2,R,,,,,
18392074,65798856,1,12-007418,2012-10-01 00:00:00,1,N,48,5,29,F,1,2,R,,,,,
18392047,65798765,3,12-006322,2012-01-16 00:00:00,1,N,48,5,19,M,1,2,R,,,,,
18406539,65856458,1,12-099567,2012-08-01 00:00:00,1,N,48,5,22,M,1,2,N,,,,,
18405598,65851135,3,12-091616,2012-07-16 00:00:00,1,N,48,5,24,M,1,2,R,,,,,
18405513,65849025,2,12-088468,2012-08-19 00:00:00,1,N,48,5,30,F,1,2,R,,,,,
18404429,65844781,1,12-082042,2012-12-29 00:00:00,1,N,48,5,33,M,1,2,R,,,,,
18402269,65838456,2,12-071460,2012-06-05 00:00:00,1,N,48,5,31,M,1,2,R,,,,,
18404364,65843631,1,12-079675,2012-06-21 00:00:00,1,N,48,5,19,M,1,2,R,,,,,
18403277,65840460,1,12-074169,2012-06-11 00:00:00,1,N,48,5,52,F,1,2,R,,,,,
18401097,65834072,2,12-063008,2013-12-10 00:00:00,1,N,48,5,19,M,1,2,R,,,,,
18400024,65830901,1,12-057432,2012-10-24 00:00:00,1,N,48,5,19,M,1,2,R,,,,,
18402093,65835213,1,12-065256,2012-05-25 00:00:00,1,N,48,5,36,M,1,2,R,,,,,
18398877,65826709,2,12-051055,2012-04-27 00:00:00,1,N,48,5,33,F,1,2,R,,,,,
18399856,65826809,2,12-052068,2012-04-30 00:00:00,1,N,48,5,24,F,1,2,R,,,,,
18412022,65876794,1,12-128575,2012-10-19 00:00:00,3,N,49,5,31,M,1,2,R,,,,,
18409881,65870365,1,12-119541,2013-01-08 00:00:00,3,N,49,5,17,M,1,2,R,R,,,,
18409830,65869260,1,12-117654,2012-09-08 00:00:00,3,N,49,5,29,M,1,2,R,,,,,
18407636,65860658,1,12-104891,2012-08-12 00:00:00,3,N,49,5,46,M,1,2,N,,,,,
18407559,65858581,1,12-102481,2012-08-06 00:00:00,3,N,49,5,52,M,1,2,R,,,,,
18407555,65858562,2,12-102249,2012-08-06 00:00:00,3,N,49,5,39,M,1,2,R,,,,,
18407554,65858562,1,12-102249,2012-08-06 00:00:00,3,N,49,5,33,M,1,2,R,,,,,
18416620,65898094,2,12-157555,2013-01-03 00:00:00,3,N,49,5,51,M,1,2,R,,,,,
18416619,65898094,1,12-157555,2012-12-13 00:00:00,3,N,49,5,48,M,1,2,R,,,,,
18416560,65896031,1,12-155311,2012-12-14 00:00:00,3,N,49,5,48,M,1,2,R,,,,,
18412075,65877884,1,12-130501,2012-10-07 00:00:00,3,C,49,5,51,M,1,2,N,,,,,
18413142,65882029,1,12-135389,2012-11-27 00:00:00,3,N,49,5,50,M,1,2,R,,,,,
18413140,65882021,1,12-135335,2012-11-27 00:00:00,3,N,49,5,50,M,1,2,R,,,,,
18412070,65877846,1,12-130131,2012-10-07 00:00:00,3,M,49,5,51,M,1,2,N,,,,,
18412068,65877840,1,12-130091,2012-10-07 00:00:00,3,M,49,5,51,M,1,2,N,,,,,
18394392,65809619,1,12-025175,2012-03-03 00:00:00,2,N,51,5,29,M,2,2,R,,,,,
18392054,65798792,1,12-006702,2012-01-18 00:00:00,1,N,51,5,13,M,2,2,R,R,,,,
18392040,65798758,1,12-006228,2012-01-16 00:00:00,1,N,51,5,51,M,2,2,R,,,,,
18392031,65797812,1,12-006042,2012-01-16 00:00:00,1,N,51,5,25,M,2,2,R,,,,,
18392024,65797795,2,12-005884,2012-01-15 00:00:00,1,N,51,5,26,M,2,2,N,,,,,
18390977,65795593,1,12-001873,2012-01-05 00:00:00,1,N,51,5,48,M,2,2,R,,,,,
18390950,65794590,1,12-000827,2012-02-07 00:00:00,1,N,51,5,19,M,2,2,R,,,,,
18390943,65794550,1,12-000359,2012-01-01 00:00:00,1,N,51,5,13,F,2,2,R,R,,,,
18390917,65792391,1,09-101449,2012-07-19 00:00:00,1,N,51,5,20,M,2,2,R,,,,,
18403372,65842539,1,12-077374,2013-12-16 00:00:00,3,N,51,5,42,M,0,2,R,,,,,
18393250,65804241,1,12-016285,2012-02-10 00:00:00,3,N,51,5,33,M,1,2,R,,,,,
18417713,65902317,1,12-163354,2013-12-26 00:00:00,3,N,48,5,31,F,4,1,R,,,,,
18403235,65839437,3,12-072832,2012-06-08 00:00:00,3,N,45,5,23,M,1,2,N,,,,,
18403234,65839437,2,12-072832,2012-06-08 00:00:00,3,N,45,5,24,M,1,2,N,,,,,
18403233,65839437,1,12-072832,2012-06-08 00:00:00,3,N,45,5,32,M,1,2,N,,,,,
18402188,65837355,1,12-069133,2012-06-04 00:00:00,3,N,45,5,17,F,1,2,R,R,,,,
18401094,65833151,1,12-062816,2012-07-11 00:00:00,3,N,45,5,26,M,1,2,R,,,,,
18403397,65842638,1,12-078539,2012-06-19 00:00:00,1,N,45,5,22,F,1,2,R,,,,,
18398833,65825707,1,12-049993,2012-07-03 00:00:00,3,N,45,5,37,M,1,2,N,,,,,
18397746,65821489,4,12-044182,2012-10-30 00:00:00,3,N,45,5,36,M,1,2,R,,,,,
18397692,65820389,1,12-042330,2012-04-09 00:00:00,1,N,45,5,15,M,2,3,R,R,,,,
18399941,65828858,1,12-054614,2012-05-05 00:00:00,1,N,51,5,35,M,2,2,R,,,,,
18398878,65826715,1,12-051116,2012-04-27 00:00:00,1,N,51,5,24,F,2,2,R,,,,,
18398874,65826702,2,12-050991,2012-04-30 00:00:00,1,N,51,5,12,F,2,2,R,R,,,,
18398873,65826702,1,12-050991,2012-04-27 00:00:00,1,N,51,5,12,F,2,2,R,R,,,,
18398872,65826698,1,12-050958,2012-04-27 00:00:00,1,N,51,5,14,M,2,2,R,R,,,,
18398870,65826696,1,12-050929,2012-04-27 00:00:00,1,N,51,5,14,F,2,2,R,R,,,,
18398864,65826684,7,12-050808,2012-04-27 00:00:00,1,N,51,5,16,F,2,2,R,R,,,,
18398862,65826684,5,12-050808,2012-04-27 00:00:00,1,N,51,5,15,F,2,2,R,R,,,,
18398857,65826671,1,12-050601,2012-04-26 00:00:00,1,N,51,5,18,F,2,2,R,,,,,
18398850,65825751,1,12-050398,2012-04-26 00:00:00,1,N,51,5,36,M,2,2,R,,,,,
18400970,65830921,1,12-057656,2012-05-11 00:00:00,1,N,51,5,25,M,2,2,R,,,,,
18399920,65828783,4,12-053799,2012-05-03 00:00:00,1,N,51,5,16,M,2,2,R,R,,,,
18399919,65828783,3,12-053799,2012-05-03 00:00:00,1,N,51,5,20,M,2,2,R,,,,,
18399918,65828783,2,12-053799,2012-05-03 00:00:00,1,N,51,5,43,F,2,2,R,,,,,
18399884,65827815,1,12-052912,2012-05-01 00:00:00,1,N,51,5,67,M,2,2,R,,,,,
18399876,65827795,1,12-052623,2012-05-01 00:00:00,1,N,51,5,11,M,2,2,R,R,,,,
18399864,65827750,2,12-052307,2012-05-02 00:00:00,1,N,51,5,14,M,2,2,R,R,,,,
18398832,65825705,1,12-049970,2012-04-25 00:00:00,1,N,51,5,13,M,2,2,R,H,,,,
18398831,65825703,8,12-049942,2012-04-25 00:00:00,1,N,51,5,14,F,2,2,R,R,,,,
18398830,65825703,7,12-049942,2012-04-25 00:00:00,1,N,51,5,14,F,2,2,R,R,,,,
18398829,65825703,6,12-049942,2012-04-25 00:00:00,1,N,51,5,14,F,2,2,R,R,,,,
18398795,65825589,1,12-048935,2012-04-23 00:00:00,1,N,51,5,23,M,2,2,R,,,,,
18398782,65824620,1,12-048368,2012-04-22 00:00:00,1,N,51,5,42,F,2,2,R,,,,,
18397764,65822494,1,12-045349,2012-04-15 00:00:00,1,N,51,5,50,M,2,2,R,,,,,
18397753,65822434,1,12-044673,2012-04-14 00:00:00,1,N,51,5,32,M,2,2,R,,,,,
18397751,65822426,1,12-044608,2012-04-14 00:00:00,1,N,51,5,28,M,2,2,R,,,,,
18397721,65821434,1,12-043666,2012-04-12 00:00:00,1,N,51,5,44,M,2,2,R,,,,,
18397720,65821433,1,12-043661,2012-04-12 00:00:00,1,N,51,5,29,M,2,2,R,,,,,
18397716,65821411,1,12-043380,2012-04-11 00:00:00,1,N,51,5,27,F,2,2,R,,,,,
18397715,65821385,1,12-043171,2012-04-10 00:00:00,1,N,51,5,46,M,2,2,R,,,,,
18396652,65818220,1,12-038457,2012-03-31 00:00:00,1,N,51,5,30,F,2,2,R,,,,,
18391055,65797697,1,12-004756,2012-01-13 00:00:00,1,N,51,5,14,M,1,2,R,R,,,,
18407609,65859675,1,12-104027,2012-08-10 00:00:00,1,N,51,5,60,M,1,2,R,,,,,
18395376,65810629,4,12-026562,2012-03-07 00:00:00,1,N,51,5,16,M,2,3,R,R,,,,
18393186,65803117,1,12-013714,2012-02-03 00:00:00,1,N,51,5,23,M,2,3,R,,,,,
18403388,65842604,1,12-078176,2012-06-18 00:00:00,1,N,51,5,16,M,2,3,R,R,,,,
18398826,65825703,3,12-049942,2012-04-25 00:00:00,1,N,51,5,14,F,2,3,R,R,,,,
18395384,65810658,1,12-026863,2012-03-07 00:00:00,1,N,51,5,17,M,0,3,R,R,,,,
18398860,65826684,3,12-050808,2012-04-27 00:00:00,1,N,51,5,16,F,0,3,R,R,,,,
18405639,65852200,1,12-093192,2012-07-19 00:00:00,1,N,51,5,23,M,2,2,R,,,,,
18405623,65852147,1,12-092678,2012-07-18 00:00:00,1,N,51,5,19,F,2,2,R,,,,,
18405621,65852142,2,12-092646,2012-07-18 00:00:00,1,N,51,5,21,F,2,2,R,,,,,
18405620,65852142,1,12-092646,2012-07-18 00:00:00,1,N,51,5,25,M,2,2,R,,,,,
18405614,65852096,1,12-092131,2012-07-17 00:00:00,1,N,51,5,26,M,2,2,N,,,,,
18405613,65852084,1,12-092046,2012-07-16 00:00:00,1,N,51,5,24,M,2,2,R,,,,,
18406573,65857528,1,12-100975,2012-08-03 00:00:00,1,N,51,5,56,M,2,2,R,,,,,
18406572,65857527,1,12-100967,2012-08-03 00:00:00,1,N,51,5,46,M,2,2,R,,,,,
18406556,65857463,1,12-100573,2012-08-03 00:00:00,1,N,51,5,49,F,2,2,R,,,,,
18406555,65857461,2,12-100548,2012-08-03 00:00:00,1,N,51,5,49,F,2,2,R,,,,,
18405592,65851116,1,12-091366,2013-02-27 00:00:00,1,N,51,5,28,M,2,2,R,,,,,
18405577,65851048,1,12-090711,2012-07-14 00:00:00,1,N,51,5,41,M,2,2,R,,,,,
18405573,65851041,1,12-090620,2012-07-13 00:00:00,1,N,51,5,54,F,2,2,R,,,,,
18405572,65851036,1,12-090559,2012-07-13 00:00:00,1,N,51,5,25,M,2,2,R,,,,,
18404520,65847876,1,12-085833,2012-07-04 00:00:00,1,N,51,5,20,M,2,2,R,,,,,
18404509,65846935,1,12-085287,2012-07-03 00:00:00,1,N,51,5,49,F,2,2,R,,,,,
18404487,65846852,1,12-084447,2012-07-01 00:00:00,1,N,51,5,19,M,2,2,R,,,,,
18404486,65846849,1,12-084427,2012-07-01 00:00:00,1,N,51,5,35,M,2,2,R,,,,,
18404472,65845875,1,12-083810,2012-06-30 00:00:00,1,N,51,5,23,M,2,2,R,,,,,
18406537,65856449,1,12-099452,2012-07-31 00:00:00,1,N,51,5,12,M,2,2,R,R,,,,
18406527,65856385,1,12-098833,2012-07-30 00:00:00,1,N,51,5,50,F,2,2,R,,,,,
18406524,65856376,1,12-098733,2012-07-30 00:00:00,1,N,51,5,59,F,2,2,R,,,,,
18406518,65856352,1,12-098430,2012-07-29 00:00:00,1,N,51,5,27,M,2,2,R,,,,,
18406502,65855393,1,12-098019,2012-07-28 00:00:00,1,N,51,5,30,M,2,2,R,,,,,
18405509,65849011,1,12-088380,2012-07-09 00:00:00,1,N,51,5,29,F,2,2,R,,,,,
18405504,65848980,1,12-088037,2012-07-08 00:00:00,1,N,51,5,54,F,2,2,R,,,,,
18405503,65848971,1,12-087955,2012-07-08 00:00:00,1,N,51,5,38,M,2,2,R,,,,,
18405492,65848924,1,12-087524,2012-07-07 00:00:00,1,N,51,5,26,M,2,2,N,,,,,
18405473,65847979,1,12-087061,2012-07-06 00:00:00,1,N,51,5,23,M,2,2,R,,,,,
18404467,65845847,1,12-083640,2012-06-30 00:00:00,1,N,51,5,31,M,2,2,R,,,,,
18404436,65844788,1,12-082134,2012-06-26 00:00:00,1,N,51,5,17,M,2,2,R,H,,,,
18404419,65844747,1,12-081731,2012-06-26 00:00:00,1,N,51,5,12,F,2,2,R,H,,,,
18403390,65842609,1,12-078197,2012-06-18 00:00:00,1,N,51,5,38,M,2,2,R,,,,,
18403377,65842552,1,12-077494,2012-06-17 00:00:00,1,N,51,5,43,F,2,2,R,,,,,
18403357,65841594,1,12-076711,2012-06-16 00:00:00,1,N,51,5,26,M,2,2,R,,,,,
18403334,65841514,1,12-075800,2012-06-14 00:00:00,1,N,51,5,17,F,2,2,R,R,,,,
18402273,65838460,1,12-071562,2012-06-06 00:00:00,1,N,51,5,38,M,2,2,R,,,,,
18402165,65837276,1,12-068210,2012-05-30 00:00:00,1,N,51,5,23,M,1,1,R,,,,,
18401049,65832082,2,12-060539,2012-05-21 00:00:00,1,N,51,5,14,M,1,1,R,R,,,,
18401048,65832082,1,12-060539,2012-05-18 00:00:00,1,N,51,5,14,M,1,1,R,R,,,,
18401012,65831030,1,12-058779,2012-05-13 00:00:00,1,N,51,5,38,M,1,1,R,,,,,
18399956,65828902,1,12-055176,2012-05-06 00:00:00,1,N,51,5,22,M,1,1,R,,,,,
18399921,65828783,5,12-053799,2012-05-24 00:00:00,1,N,51,5,17,M,1,1,R,R,,,,
18398842,65825726,1,12-050193,2012-04-25 00:00:00,1,N,51,5,55,M,1,1,R,,,,,
18397775,65822556,1,12-045869,2012-04-16 00:00:00,1,N,51,5,16,M,1,1,R,R,,,,
18390976,65795592,2,12-001859,2012-01-05 00:00:00,2,N,16,5,17,F,2,2,R,H,,,,
18396569,65816116,1,12-036015,2012-03-26 00:00:00,1,N,51,5,33,F,2,1,R,,,,,
18397636,65819323,1,12-040373,2012-04-04 00:00:00,1,N,51,5,21,M,2,1,R,,,,,
18395445,65811795,1,12-029089,2012-03-12 00:00:00,1,N,51,5,13,M,2,1,R,R,,,,
18393222,65804155,1,12-015194,2012-02-07 00:00:00,1,N,51,5,16,F,2,1,R,H,,,,
18412155,65880937,1,12-133647,2012-10-15 00:00:00,1,N,14,5,20,M,1,1,R,,,,,
18390937,65794527,1,12-000158,2012-01-01 00:00:00,1,N,14,5,19,M,1,1,R,,,,,
18390936,65794526,1,12-000157,2012-01-01 00:00:00,1,N,14,5,19,M,1,1,R,,,,,
18395365,65809703,1,12-026372,2012-03-06 00:00:00,3,N,16,5,22,M,1,2,R,,,,,
18393201,65803161,1,12-014303,2012-01-05 00:00:00,3,N,16,5,53,F,1,2,R,,,,,
18391026,65796671,1,12-003667,2012-01-09 00:00:00,3,N,16,5,20,F,1,2,R,,,,,
18390995,65795658,1,12-002477,2012-01-06 00:00:00,3,N,16,5,26,F,1,2,U,,,,,
18397644,65819346,1,12-040545,2012-05-08 00:00:00,3,N,20,5,46,M,1,2,R,,,,,
18402132,65836243,2,12-066842,2012-07-16 00:00:00,3,N,20,5,28,F,1,2,R,,,,,
18406465,65855279,3,12-096879,2012-07-26 00:00:00,1,N,51,5,22,F,2,2,R,,,,,
18406464,65855279,2,12-096879,2012-07-26 00:00:00,1,N,51,5,28,M,2,2,R,,,,,
18406560,65857480,1,12-100641,2012-08-03 00:00:00,1,N,14,5,21,M,1,2,R,,,,,
18406559,65857478,1,12-100634,2012-08-03 00:00:00,1,N,14,5,21,M,1,2,R,,,,,
18404437,65844791,1,12-082213,2012-06-26 00:00:00,1,N,14,5,21,M,1,2,R,,,,,
18403316,65840577,2,12-075267,2012-06-13 00:00:00,1,N,14,5,16,M,1,2,R,R,,,,
18403315,65840577,1,12-075267,2012-06-13 00:00:00,1,N,14,5,15,M,1,2,N,R,,,,
18403314,65840575,2,12-075260,2012-06-13 00:00:00,1,N,14,5,16,M,1,2,R,R,,,,
18403313,65840575,1,12-075260,2012-06-13 00:00:00,1,N,14,5,15,M,1,2,N,R,,,,
18417631,65900219,2,12-160285,2012-12-20 00:00:00,3,N,14,5,21,M,2,2,R,,,,,
18417630,65900219,1,12-160285,2012-12-20 00:00:00,3,N,14,5,21,M,2,2,R,,,,,
18409872,65870336,1,12-119258,2012-09-12 00:00:00,3,N,14,5,37,F,2,2,R,,,,,
18392178,65800985,2,12-010735,2012-02-27 00:00:00,3,N,14,5,15,M,2,2,R,R,,,,
18405604,65852061,1,12-091853,2012-08-31 00:00:00,3,N,14,5,18,M,2,2,R,,,,,
18405544,65850068,1,12-089811,2012-07-12 00:00:00,3,N,14,5,18,M,2,2,R,,,,,
18404412,65844719,1,12-081501,2012-07-25 00:00:00,3,C,14,5,20,M,2,2,R,,,,,
18404383,65843708,1,12-080475,2012-06-25 00:00:00,3,C,14,5,20,M,2,2,R,,,,,
18404377,65843691,1,12-080359,2012-07-25 00:00:00,3,M,14,5,20,M,2,2,R,,,,,
18403332,65841509,1,12-075769,2012-07-25 00:00:00,3,M,14,5,20,M,2,2,R,,,,,
18403331,65841508,1,12-075753,2012-07-25 00:00:00,3,M,14,5,20,M,2,2,R,,,,,
18403229,65839424,1,12-072687,2012-07-25 00:00:00,3,M,14,5,20,M,2,2,R,,,,,
18406570,65857523,1,12-100942,2012-08-03 00:00:00,3,N,16,5,19,M,1,2,N,,,,,
18403380,65842558,2,12-077595,2012-06-17 00:00:00,3,N,16,5,19,F,1,2,R,,,,,
